Lithuania, Life tables (period 1x1), Females	Last modified: 18 Jul 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1962          56      0.00813  0.00810  0.50   87481     708   87127  1983877  22.68
  1962          57      0.00832  0.00829  0.50   86772     719   86413  1896751  21.86
  1962          58      0.00884  0.00880  0.50   86053     757   85675  1810338  21.04
  1962          59      0.00664  0.00662  0.50   85296     564   85014  1724663  20.22
  1962          60      0.01278  0.01270  0.50   84732    1076   84194  1639649  19.35
  1962          61      0.01049  0.01043  0.50   83656     873   83219  1555456  18.59
  1962          62      0.01411  0.01402  0.50   82783    1160   82203  1472236  17.78
  1962          63      0.01387  0.01377  0.50   81622    1124   81060  1390034  17.03
  1962          64      0.01871  0.01854  0.50   80498    1492   79752  1308973  16.26
  1962          65      0.02162  0.02139  0.50   79006    1690   78161  1229221  15.56
  1962          66      0.01953  0.01934  0.50   77316    1495   76568  1151060  14.89
  1962          67      0.02548  0.02516  0.50   75821    1908   74867  1074492  14.17
  1962          68      0.02088  0.02066  0.50   73913    1527   73149   999625  13.52
  1962          69      0.02329  0.02302  0.50   72386    1666   71553   926475  12.80
  1962          70      0.03473  0.03414  0.50   70720    2414   69512   854923  12.09
  1962          71      0.03067  0.03020  0.50   68305    2063   67274   785410  11.50
  1962          72      0.04145  0.04061  0.50   66242    2690   64897   718137  10.84
  1962          73      0.03712  0.03644  0.50   63552    2316   62394   653240  10.28
  1962          74      0.04577  0.04475  0.50   61236    2740   59866   590846   9.65
  1962          75      0.05986  0.05812  0.50   58496    3400   56796   530980   9.08
  1962          76      0.06641  0.06428  0.50   55096    3542   53325   474184   8.61
  1962          77      0.07581  0.07304  0.50   51554    3766   49672   420859   8.16
  1962          78      0.06695  0.06478  0.50   47789    3096   46241   371187   7.77
  1962          79      0.06523  0.06317  0.50   44693    2823   43281   324946   7.27
  1962          80      0.10203  0.09708  0.50   41870    4065   39838   281665   6.73
  1962          81      0.09756  0.09302  0.50   37805    3517   36047   241827   6.40
  1962          82      0.13392  0.12552  0.50   34288    4304   32137   205780   6.00
  1962          83      0.10495  0.09972  0.50   29985    2990   28490   173644   5.79
  1962          84      0.13311  0.12480  0.50   26995    3369   25310   145154   5.38
  1962          85      0.13967  0.13055  0.50   23626    3084   22083   119844   5.07
  1962          86      0.15885  0.14717  0.50   20541    3023   19030    97761   4.76
  1962          87      0.19182  0.17503  0.50   17518    3066   15985    78731   4.49
  1962          88      0.18145  0.16635  0.50   14452    2404   13250    62746   4.34
  1962          89      0.19514  0.17779  0.50   12048    2142   10977    49496   4.11
  1962          90      0.20960  0.18972  0.50    9906    1879    8966    38519   3.89
  1962          91      0.22483  0.20211  0.50    8027    1622    7215    29553   3.68
  1962          92      0.24083  0.21495  0.50    6404    1377    5716    22338   3.49
  1962          93      0.25760  0.22820  0.50    5028    1147    4454    16622   3.31
  1962          94      0.27510  0.24184  0.50    3880     938    3411    12168   3.14
  1962          95      0.29333  0.25581  0.50    2942     753    2566     8756   2.98
  1962          96      0.31224  0.27008  0.50    2189     591    1894     6191   2.83
  1962          97      0.33180  0.28459  0.50    1598     455    1371     4297   2.69
  1962          98      0.35196  0.29929  0.50    1143     342     972     2926   2.56
  1962          99      0.37266  0.31413  0.50     801     252     675     1954   2.44
  1962         100      0.39384  0.32905  0.50     549     181     459     1279   2.33
  1962         101      0.41543  0.34398  0.50     369     127     305      820   2.22
  1962         102      0.43734  0.35887  0.50     242      87     198      515   2.13
  1962         103      0.45950  0.37365  0.50     155      58     126      316   2.04
  1962         104      0.48182  0.38828  0.50      97      38      78      190   1.96
  1962         105      0.50422  0.40270  0.50      59      24      47      112   1.88
  1962         106      0.52660  0.41684  0.50      35      15      28       64   1.81
  1962         107      0.54887  0.43068  0.50      21       9      16       36   1.75
  1962         108      0.57095  0.44415  0.50      12       5       9       20   1.70
  1962         109      0.59275  0.45724  0.50       7       3       5       11   1.66
  1962         110+     0.61419  1.00000  1.63       4       4       6        6   1.63
  1963           0      0.03017  0.02942  0.16  100000    2942   97539  7385412  73.85
  1963           1      0.00263  0.00263  0.50   97058     255   96930  7287873  75.09
  1963           2      0.00114  0.00114  0.50   96802     111   96747  7190943  74.28
  1963           3      0.00094  0.00094  0.50   96692      91   96646  7094196  73.37
  1963           4      0.00044  0.00044  0.50   96601      42   96579  6997550  72.44
  1963           5      0.00073  0.00073  0.50   96558      70   96523  6900971  71.47
  1963           6      0.00061  0.00061  0.50   96488      59   96458  6804448  70.52
  1963           7      0.00047  0.00047  0.50   96429      46   96406  6707989  69.56
  1963           8      0.00036  0.00036  0.50   96383      35   96366  6611584  68.60
  1963           9      0.00038  0.00038  0.50   96348      37   96330  6515218  67.62
  1963          10      0.00026  0.00026  0.50   96312      25   96300  6418888  66.65
  1963          11      0.00047  0.00047  0.50   96287      45   96265  6322588  65.66
  1963          12      0.00076  0.00076  0.50   96242      73   96206  6226324  64.69
  1963          13      0.00034  0.00034  0.50   96169      32   96153  6130118  63.74
  1963          14      0.00051  0.00051  0.50   96137      49   96112  6033965  62.76
  1963          15      0.00059  0.00059  0.50   96088      56   96060  5937853  61.80
  1963          16      0.00043  0.00043  0.50   96031      41   96011  5841793  60.83
  1963          17      0.00042  0.00042  0.50   95990      40   95970  5745782  59.86
  1963          18      0.00065  0.00065  0.50   95950      63   95919  5649812  58.88
  1963          19      0.00042  0.00042  0.50   95888      40   95868  5553893  57.92
  1963          20      0.00141  0.00141  0.50   95848     135   95780  5458025  56.94
  1963          21      0.00064  0.00064  0.50   95712      61   95682  5362245  56.02
  1963          22      0.00078  0.00078  0.50   95651      75   95614  5266563  55.06
  1963          23      0.00123  0.00123  0.50   95577     118   95518  5170949  54.10
  1963          24      0.00083  0.00083  0.50   95459      79   95419  5075431  53.17
  1963          25      0.00106  0.00106  0.50   95380     101   95329  4980012  52.21
  1963          26      0.00072  0.00072  0.50   95278      68   95244  4884683  51.27
  1963          27      0.00119  0.00119  0.50   95210     113   95154  4789439  50.30
  1963          28      0.00103  0.00103  0.50   95097      98   95048  4694285  49.36
  1963          29      0.00085  0.00085  0.50   94999      81   94959  4599237  48.41
  1963          30      0.00152  0.00152  0.50   94919     144   94847  4504278  47.45
  1963          31      0.00103  0.00103  0.50   94775      98   94726  4409431  46.53
  1963          32      0.00170  0.00170  0.50   94677     161   94596  4314706  45.57
  1963          33      0.00157  0.00157  0.50   94516     148   94442  4220109  44.65
  1963          34      0.00143  0.00143  0.50   94368     135   94300  4125667  43.72
  1963          35      0.00131  0.00131  0.50   94233     123   94171  4031367  42.78
  1963          36      0.00177  0.00177  0.50   94110     166   94026  3937195  41.84
  1963          37      0.00211  0.00211  0.50   93943     198   93844  3843169  40.91
  1963          38      0.00141  0.00141  0.50   93745     132   93679  3749325  40.00
  1963          39      0.00202  0.00202  0.50   93613     189   93518  3655646  39.05
  1963          40      0.00256  0.00256  0.50   93423     239   93304  3562128  38.13
  1963          41      0.00234  0.00233  0.50   93184     218   93075  3468825  37.23
  1963          42      0.00269  0.00268  0.50   92967     250   92842  3375749  36.31
  1963          43      0.00201  0.00200  0.50   92717     186   92624  3282907  35.41
  1963          44      0.00287  0.00286  0.50   92531     265   92399  3190283  34.48
  1963          45      0.00280  0.00280  0.50   92266     258   92137  3097884  33.58
  1963          46      0.00293  0.00293  0.50   92008     270   91873  3005747  32.67
  1963          47      0.00307  0.00306  0.50   91739     281   91598  2913874  31.76
  1963          48      0.00305  0.00305  0.50   91457     279   91318  2822276  30.86
  1963          49      0.00326  0.00326  0.50   91179     297   91030  2730958  29.95
  1963          50      0.00594  0.00592  0.50   90882     538   90613  2639927  29.05
  1963          51      0.00464  0.00463  0.50   90344     418   90135  2549315  28.22
  1963          52      0.00593  0.00591  0.50   89925     532   89660  2459180  27.35
  1963          53      0.00526  0.00525  0.50   89394     469   89159  2369521  26.51
  1963          54      0.00514  0.00512  0.50   88925     456   88697  2280361  25.64
  1963          55      0.00617  0.00615  0.50   88469     544   88197  2191664  24.77
  1963          56      0.00609  0.00607  0.50   87925     534   87658  2103467  23.92
  1963          57      0.00684  0.00681  0.50   87391     595   87094  2015808  23.07
  1963          58      0.00735  0.00733  0.50   86796     636   86478  1928715  22.22
  1963          59      0.00865  0.00862  0.50   86160     742   85789  1842237  21.38
  1963          60      0.01113  0.01107  0.50   85418     946   84945  1756448  20.56
  1963          61      0.00876  0.00872  0.50   84472     737   84104  1671503  19.79
  1963          62      0.01022  0.01017  0.50   83735     851   83310  1587400  18.96
  1963          63      0.01768  0.01753  0.50   82884    1453   82158  1504090  18.15
  1963          64      0.01417  0.01407  0.50   81431    1146   80858  1421932  17.46
  1963          65      0.01814  0.01797  0.50   80285    1443   79564  1341074  16.70
  1963          66      0.01877  0.01860  0.50   78842    1466   78109  1261510  16.00
