Spain, Life tables (period 1x1), Males	Last modified: 20 Feb 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1923          64      0.05357  0.05217  0.50   36610    1910   35655   381324  10.42
  1923          65      0.06162  0.05978  0.50   34700    2074   33663   345669   9.96
  1923          66      0.05788  0.05625  0.50   32626    1835   31708   312006   9.56
  1923          67      0.05090  0.04964  0.50   30791    1528   30026   280298   9.10
  1923          68      0.05883  0.05715  0.50   29262    1672   28426   250272   8.55
  1923          69      0.04744  0.04634  0.50   27590    1279   26951   221846   8.04
  1923          70      0.12515  0.11778  0.50   26311    3099   24762   194895   7.41
  1923          71      0.05879  0.05711  0.50   23212    1326   22550   170133   7.33
  1923          72      0.07984  0.07678  0.50   21887    1680   21047   147584   6.74
  1923          73      0.08013  0.07704  0.50   20206    1557   19428   126537   6.26
  1923          74      0.14329  0.13371  0.50   18650    2494   17403   107109   5.74
  1923          75      0.17160  0.15804  0.50   16156    2553   14879    89707   5.55
  1923          76      0.15819  0.14660  0.50   13603    1994   12606    74827   5.50
  1923          77      0.14449  0.13476  0.50   11609    1564   10826    62222   5.36
  1923          78      0.18677  0.17081  0.50   10044    1716    9186    51395   5.12
  1923          79      0.14589  0.13597  0.50    8329    1132    7762    42209   5.07
  1923          80      0.23923  0.21367  0.50    7196    1538    6427    34447   4.79
  1923          81      0.10422  0.09906  0.50    5658     561    5378    28019   4.95
  1923          82      0.17807  0.16351  0.50    5098     834    4681    22641   4.44
  1923          83      0.16852  0.15542  0.50    4264     663    3933    17960   4.21
  1923          84      0.23210  0.20796  0.50    3602     749    3227    14027   3.89
  1923          85      0.24259  0.21635  0.50    2853     617    2544    10800   3.79
  1923          86      0.24889  0.22134  0.50    2235     495    1988     8256   3.69
  1923          87      0.23280  0.20853  0.50    1741     363    1559     6268   3.60
  1923          88      0.28879  0.25235  0.50    1378     348    1204     4709   3.42
  1923          89      0.24814  0.22075  0.50    1030     227     916     3505   3.40
  1923          90      0.41604  0.34440  0.50     803     276     664     2588   3.22
  1923          91      0.15960  0.14781  0.50     526      78     487     1924   3.66
  1923          92      0.26838  0.23663  0.50     448     106     395     1437   3.20
  1923          93      0.30033  0.26112  0.50     342      89     298     1041   3.04
  1923          94      0.27116  0.23878  0.50     253      60     223      744   2.94
  1923          95      0.34141  0.29163  0.50     193      56     164      521   2.71
  1923          96      0.35513  0.30158  0.50     136      41     116      356   2.61
  1923          97      0.36909  0.31159  0.50      95      30      80      241   2.53
  1923          98      0.38327  0.32164  0.50      66      21      55      160   2.44
  1923          99      0.39766  0.33171  0.50      44      15      37      105   2.36
  1923         100      0.41223  0.34178  0.50      30      10      25       68   2.29
  1923         101      0.42695  0.35184  0.50      20       7      16       43   2.22
  1923         102      0.44180  0.36186  0.50      13       5      10       27   2.15
  1923         103      0.45675  0.37183  0.50       8       3       7       17   2.09
  1923         104      0.47179  0.38174  0.50       5       2       4       10   2.03
  1923         105      0.48687  0.39155  0.50       3       1       3        6   1.97
  1923         106      0.50198  0.40127  0.50       2       1       2        4   1.92
  1923         107      0.51709  0.41086  0.50       1       0       1        2   1.87
  1923         108      0.53216  0.42032  0.50       1       0       1        1   1.83
  1923         109      0.54718  0.42963  0.50       0       0       0        1   1.80
  1923         110+     0.56211  1.00000  1.78       0       0       0        0   1.78
  1924           0      0.16147  0.14505  0.30  100000   14505   89834  4485400  44.85
  1924           1      0.05902  0.05732  0.50   85495    4901   83044  4395566  51.41
  1924           2      0.02952  0.02909  0.50   80594    2345   79421  4312522  53.51
  1924           3      0.01890  0.01872  0.50   78249    1465   77517  4233100  54.10
  1924           4      0.01231  0.01223  0.50   76784     939   76315  4155584  54.12
  1924           5      0.00798  0.00795  0.50   75845     603   75543  4079269  53.78
  1924           6      0.00658  0.00656  0.50   75242     493   74995  4003726  53.21
  1924           7      0.00450  0.00449  0.50   74748     336   74580  3928731  52.56
  1924           8      0.00363  0.00363  0.50   74413     270   74278  3854150  51.79
  1924           9      0.00312  0.00311  0.50   74143     231   74027  3779873  50.98
  1924          10      0.00298  0.00297  0.50   73912     220   73802  3705845  50.14
  1924          11      0.00271  0.00270  0.50   73692     199   73593  3632043  49.29
  1924          12      0.00275  0.00274  0.50   73493     201   73392  3558450  48.42
  1924          13      0.00277  0.00276  0.50   73292     203   73190  3485058  47.55
  1924          14      0.00317  0.00316  0.50   73089     231   72974  3411867  46.68
  1924          15      0.00334  0.00334  0.50   72858     243   72736  3338894  45.83
  1924          16      0.00375  0.00374  0.50   72615     272   72479  3266158  44.98
  1924          17      0.00497  0.00496  0.50   72343     358   72164  3193679  44.15
  1924          18      0.00557  0.00555  0.50   71984     399   71785  3121515  43.36
  1924          19      0.00587  0.00586  0.50   71585     419   71375  3049731  42.60
  1924          20      0.00597  0.00595  0.50   71166     423   70954  2978355  41.85
  1924          21      0.00581  0.00579  0.50   70742     410   70538  2907401  41.10
  1924          22      0.00756  0.00753  0.50   70333     530   70068  2836864  40.33
  1924          23      0.00704  0.00702  0.50   69803     490   69558  2766796  39.64
  1924          24      0.00720  0.00717  0.50   69313     497   69064  2697238  38.91
  1924          25      0.00729  0.00726  0.50   68816     500   68566  2628174  38.19
  1924          26      0.00637  0.00635  0.50   68316     434   68099  2559608  37.47
  1924          27      0.00641  0.00639  0.50   67882     434   67665  2491509  36.70
  1924          28      0.00704  0.00702  0.50   67448     473   67211  2423843  35.94
  1924          29      0.00564  0.00563  0.50   66975     377   66786  2356632  35.19
  1924          30      0.00792  0.00789  0.50   66598     526   66335  2289846  34.38
  1924          31      0.00536  0.00534  0.50   66072     353   65896  2223511  33.65
  1924          32      0.00739  0.00737  0.50   65719     484   65477  2157615  32.83
  1924          33      0.00671  0.00669  0.50   65235     436   65017  2092138  32.07
  1924          34      0.00704  0.00701  0.50   64798     454   64571  2027122  31.28
  1924          35      0.00927  0.00923  0.50   64344     594   64047  1962550  30.50
  1924          36      0.00792  0.00789  0.50   63751     503   63499  1898503  29.78
  1924          37      0.00785  0.00781  0.50   63248     494   63000  1835004  29.01
  1924          38      0.00939  0.00934  0.50   62753     586   62460  1772004  28.24
  1924          39      0.00721  0.00718  0.50   62167     446   61944  1709544  27.50
  1924          40      0.01474  0.01463  0.50   61721     903   61269  1647600  26.69
  1924          41      0.00670  0.00668  0.50   60817     406   60614  1586331  26.08
  1924          42      0.01214  0.01207  0.50   60411     729   60047  1525716  25.26
  1924          43      0.00750  0.00748  0.50   59682     446   59459  1465670  24.56
  1924          44      0.01040  0.01035  0.50   59236     613   58930  1406211  23.74
  1924          45      0.01671  0.01657  0.50   58623     972   58137  1347281  22.98
  1924          46      0.01378  0.01369  0.50   57652     789   57257  1289144  22.36
  1924          47      0.01213  0.01206  0.50   56863     686   56520  1231887  21.66
  1924          48      0.01471  0.01460  0.50   56177     820   55767  1175367  20.92
  1924          49      0.01148  0.01141  0.50   55357     632   55041  1119600  20.23
  1924          50      0.02560  0.02528  0.50   54725    1383   54033  1064559  19.45
  1924          51      0.01172  0.01166  0.50   53342     622   53031  1010526  18.94
  1924          52      0.02101  0.02079  0.50   52720    1096   52172   957495  18.16
  1924          53      0.01341  0.01332  0.50   51624     688   51280   905323  17.54
  1924          54      0.01709  0.01694  0.50   50936     863   50504   854044  16.77
  1924          55      0.02647  0.02612  0.50   50073    1308   49419   803539  16.05
  1924          56      0.02482  0.02452  0.50   48765    1196   48167   754120  15.46
  1924          57      0.02248  0.02223  0.50   47569    1057   47040   705953  14.84
  1924          58      0.02796  0.02758  0.50   46512    1283   45870   658913  14.17
  1924          59      0.02317  0.02290  0.50   45229    1036   44711   613042  13.55
  1924          60      0.05530  0.05381  0.50   44193    2378   43004   568331  12.86
  1924          61      0.02502  0.02472  0.50   41815    1033   41299   525327  12.56
  1924          62      0.04439  0.04342  0.50   40782    1771   39896   484029  11.87
  1924          63      0.03232  0.03181  0.50   39011    1241   38390   444132  11.38
  1924          64      0.03762  0.03693  0.50   37770    1395   37073   405742  10.74
  1924          65      0.06397  0.06199  0.50   36375    2255   35248   368669  10.14
  1924          66      0.05490  0.05344  0.50   34120    1823   33209   333422   9.77
  1924          67      0.05375  0.05234  0.50   32297    1690   31452   300213   9.30
  1924          68      0.05639  0.05484  0.50   30607    1679   29767   268761   8.78
  1924          69      0.04396  0.04301  0.50   28928    1244   28306   238994   8.26
  1924          70      0.11733  0.11083  0.50   27684    3068   26150   210688   7.61
  1924          71      0.05424  0.05281  0.50   24616    1300   23966   184538   7.50
  1924          72      0.10469  0.09949  0.50   23316    2320   22156   160573   6.89
  1924          73      0.07216  0.06965  0.50   20996    1462   20265   138417   6.59
  1924          74      0.09564  0.09127  0.50   19534    1783   18642   118152   6.05
  1924          75      0.17564  0.16146  0.50   17751    2866   16318    99509   5.61
  1924          76      0.15738  0.14590  0.50   14885    2172   13799    83192   5.59
