Ireland, Life tables (period 1x1), Males	Last modified: 23 Jan 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1981          53      0.01031  0.01026  0.50   89750     921   89289  1904292  21.22
  1981          54      0.01049  0.01044  0.50   88829     927   88366  1815002  20.43
  1981          55      0.01195  0.01188  0.50   87902    1044   87380  1726637  19.64
  1981          56      0.01292  0.01283  0.50   86858    1115   86300  1639257  18.87
  1981          57      0.01442  0.01431  0.50   85743    1227   85129  1552956  18.11
  1981          58      0.01778  0.01763  0.50   84516    1490   83771  1467827  17.37
  1981          59      0.01730  0.01715  0.50   83026    1424   82314  1384056  16.67
  1981          60      0.01991  0.01972  0.50   81602    1609   80798  1301742  15.95
  1981          61      0.02013  0.01993  0.50   79993    1594   79196  1220944  15.26
  1981          62      0.02404  0.02375  0.50   78399    1862   77468  1141749  14.56
  1981          63      0.02783  0.02745  0.50   76537    2101   75486  1064281  13.91
  1981          64      0.02556  0.02524  0.50   74436    1879   73496   988795  13.28
  1981          65      0.03405  0.03348  0.50   72557    2429   71342   915299  12.61
  1981          66      0.03369  0.03313  0.50   70128    2324   68966   843957  12.03
  1981          67      0.03953  0.03876  0.50   67804    2628   66490   774991  11.43
  1981          68      0.03965  0.03888  0.50   65176    2534   63909   708501  10.87
  1981          69      0.04299  0.04208  0.50   62642    2636   61324   644592  10.29
  1981          70      0.05183  0.05052  0.50   60006    3032   58490   583268   9.72
  1981          71      0.05346  0.05206  0.50   56974    2966   55491   524778   9.21
  1981          72      0.06106  0.05925  0.50   54008    3200   52408   469288   8.69
  1981          73      0.06993  0.06757  0.50   50808    3433   49091   416880   8.21
  1981          74      0.07948  0.07644  0.50   47375    3621   45564   367789   7.76
  1981          75      0.09249  0.08840  0.50   43753    3868   41819   322225   7.36
  1981          76      0.08231  0.07906  0.50   39885    3153   38309   280405   7.03
  1981          77      0.10046  0.09566  0.50   36732    3514   34975   242096   6.59
  1981          78      0.11328  0.10721  0.50   33219    3561   31438   207121   6.24
  1981          79      0.11572  0.10939  0.50   29657    3244   28035   175683   5.92
  1981          80      0.12419  0.11693  0.50   26413    3088   24869   147648   5.59
  1981          81      0.13543  0.12684  0.50   23325    2959   21845   122779   5.26
  1981          82      0.14406  0.13438  0.50   20366    2737   18998   100934   4.96
  1981          83      0.15707  0.14563  0.50   17629    2567   16346    81936   4.65
  1981          84      0.16530  0.15268  0.50   15062    2300   13912    65590   4.35
  1981          85      0.20226  0.18368  0.50   12762    2344   11590    51678   4.05
  1981          86      0.21812  0.19667  0.50   10418    2049    9394    40088   3.85
  1981          87      0.21979  0.19803  0.50    8369    1657    7540    30695   3.67
  1981          88      0.25314  0.22470  0.50    6712    1508    5958    23154   3.45
  1981          89      0.26154  0.23129  0.50    5204    1204    4602    17196   3.30
  1981          90      0.27601  0.24254  0.50    4000     970    3515    12595   3.15
  1981          91      0.24606  0.21910  0.50    3030     664    2698     9080   3.00
  1981          92      0.31220  0.27005  0.50    2366     639    2047     6382   2.70
  1981          93      0.35424  0.30094  0.50    1727     520    1467     4335   2.51
  1981          94      0.37873  0.31843  0.50    1207     384    1015     2868   2.38
  1981          95      0.40386  0.33601  0.50     823     276     685     1853   2.25
  1981          96      0.42950  0.35357  0.50     546     193     450     1168   2.14
  1981          97      0.45552  0.37102  0.50     353     131     288      718   2.03
  1981          98      0.48179  0.38826  0.50     222      86     179      431   1.94
  1981          99      0.50816  0.40520  0.50     136      55     108      252   1.85
  1981         100      0.53448  0.42177  0.50      81      34      64      143   1.77
  1981         101      0.56062  0.43788  0.50      47      20      37       79   1.70
  1981         102      0.58642  0.45346  0.50      26      12      20       43   1.63
  1981         103      0.61175  0.46846  0.50      14       7      11       23   1.57
  1981         104      0.63650  0.48284  0.50       8       4       6       12   1.52
  1981         105      0.66054  0.49655  0.50       4       2       3        6   1.47
  1981         106      0.68379  0.50957  0.50       2       1       1        3   1.42
  1981         107      0.70615  0.52188  0.50       1       1       1        1   1.38
  1981         108      0.72756  0.53349  0.50       0       0       0        1   1.35
  1981         109      0.74796  0.54438  0.50       0       0       0        0   1.32
  1981         110+     0.76733  1.00000  1.30       0       0       0        0   1.30
  1982           0      0.01130  0.01119  0.13  100000    1119   99023  7047122  70.47
  1982           1      0.00097  0.00097  0.50   98881      96   98833  6948099  70.27
  1982           2      0.00051  0.00051  0.50   98785      50   98760  6849266  69.33
  1982           3      0.00055  0.00055  0.50   98735      54   98708  6750505  68.37
  1982           4      0.00057  0.00057  0.50   98681      56   98653  6651797  67.41
  1982           5      0.00063  0.00063  0.50   98625      62   98594  6553144  66.45
  1982           6      0.00029  0.00028  0.50   98563      28   98549  6454550  65.49
  1982           7      0.00023  0.00023  0.50   98535      22   98524  6356001  64.51
  1982           8      0.00033  0.00033  0.50   98513      33   98496  6257478  63.52
  1982           9      0.00025  0.00025  0.50   98480      24   98467  6158982  62.54
  1982          10      0.00022  0.00022  0.50   98455      22   98444  6060514  61.56
  1982          11      0.00028  0.00028  0.50   98433      27   98420  5962070  60.57
  1982          12      0.00020  0.00020  0.50   98406      19   98396  5863650  59.59
  1982          13      0.00014  0.00014  0.50   98387      14   98380  5765254  58.60
  1982          14      0.00032  0.00032  0.50   98372      32   98357  5666874  57.61
  1982          15      0.00041  0.00041  0.50   98341      40   98321  5568518  56.62
  1982          16      0.00077  0.00077  0.50   98300      75   98263  5470197  55.65
  1982          17      0.00101  0.00101  0.50   98225      99   98175  5371934  54.69
  1982          18      0.00109  0.00109  0.50   98126     107   98072  5273759  53.74
  1982          19      0.00098  0.00098  0.50   98019      96   97971  5175687  52.80
  1982          20      0.00096  0.00096  0.50   97923      94   97876  5077716  51.85
  1982          21      0.00169  0.00168  0.50   97829     165   97746  4979840  50.90
  1982          22      0.00125  0.00125  0.50   97664     122   97603  4882094  49.99
  1982          23      0.00121  0.00121  0.50   97542     118   97483  4784491  49.05
  1982          24      0.00117  0.00117  0.50   97424     114   97367  4687009  48.11
  1982          25      0.00112  0.00111  0.50   97310     108   97256  4589642  47.17
  1982          26      0.00106  0.00106  0.50   97201     103   97150  4492386  46.22
  1982          27      0.00107  0.00107  0.50   97098     104   97046  4395236  45.27
  1982          28      0.00132  0.00132  0.50   96994     128   96930  4298190  44.31
  1982          29      0.00109  0.00109  0.50   96866     106   96813  4201260  43.37
  1982          30      0.00124  0.00124  0.50   96760     120   96701  4104447  42.42
  1982          31      0.00109  0.00109  0.50   96641     105   96588  4007746  41.47
  1982          32      0.00139  0.00139  0.50   96536     134   96469  3911158  40.52
  1982          33      0.00131  0.00131  0.50   96402     126   96339  3814689  39.57
  1982          34      0.00123  0.00123  0.50   96275     119   96216  3718351  38.62
  1982          35      0.00165  0.00165  0.50   96157     159   96077  3622135  37.67
  1982          36      0.00108  0.00108  0.50   95998     104   95946  3526057  36.73
  1982          37      0.00176  0.00176  0.50   95895     169   95810  3430111  35.77
  1982          38      0.00201  0.00201  0.50   95726     193   95630  3334301  34.83
  1982          39      0.00189  0.00188  0.50   95533     180   95443  3238671  33.90
  1982          40      0.00242  0.00242  0.50   95353     231   95238  3143228  32.96
  1982          41      0.00198  0.00198  0.50   95122     188   95028  3047990  32.04
  1982          42      0.00341  0.00340  0.50   94934     323   94772  2952962  31.11
  1982          43      0.00276  0.00276  0.50   94611     261   94480  2858189  30.21
  1982          44      0.00239  0.00239  0.50   94350     225   94237  2763709  29.29
  1982          45      0.00320  0.00319  0.50   94124     300   93974  2669472  28.36
  1982          46      0.00364  0.00363  0.50   93824     341   93654  2575497  27.45
  1982          47      0.00491  0.00490  0.50   93483     458   93254  2481844  26.55
  1982          48      0.00507  0.00506  0.50   93025     470   92790  2388590  25.68
  1982          49      0.00564  0.00563  0.50   92555     521   92294  2295800  24.80
  1982          50      0.00689  0.00687  0.50   92034     632   91718  2203505  23.94
  1982          51      0.00747  0.00744  0.50   91401     680   91062  2111788  23.10
  1982          52      0.00866  0.00862  0.50   90722     782   90330  2020726  22.27
  1982          53      0.00877  0.00873  0.50   89939     785   89547  1930396  21.46
  1982          54      0.01037  0.01031  0.50   89154     920   88694  1840849  20.65
  1982          55      0.01025  0.01020  0.50   88235     900   87785  1752155  19.86
  1982          56      0.01222  0.01214  0.50   87335    1060   86804  1664370  19.06
  1982          57      0.01552  0.01540  0.50   86274    1329   85610  1577566  18.29
  1982          58      0.01491  0.01480  0.50   84945    1257   84317  1491956  17.56
  1982          59      0.01651  0.01638  0.50   83688    1370   83003  1407639  16.82
  1982          60      0.02040  0.02019  0.50   82318    1662   81487  1324636  16.09
  1982          61      0.01936  0.01917  0.50   80656    1546   79883  1243149  15.41
  1982          62      0.02530  0.02499  0.50   79110    1977   78121  1163266  14.70
  1982          63      0.02213  0.02189  0.50   77133    1688   76289  1085145  14.07
  1982          64      0.02840  0.02800  0.50   75445    2113   74388  1008856  13.37
  1982          65      0.03241  0.03189  0.50   73332    2339   72163   934468  12.74
  1982          66      0.03476  0.03417  0.50   70993    2426   69780   862306  12.15
  1982          67      0.03661  0.03596  0.50   68568    2465   67335   792525  11.56
  1982          68      0.04446  0.04349  0.50   66102    2875   64665   725190  10.97
  1982          69      0.04303  0.04213  0.50   63227    2664   61896   660525  10.45
  1982          70      0.04947  0.04827  0.50   60564    2924   59102   598630   9.88
  1982          71      0.05216  0.05084  0.50   57640    2930   56175   539528   9.36
  1982          72      0.06244  0.06055  0.50   54710    3313   53054   483352   8.83
  1982          73      0.06533  0.06326  0.50   51397    3252   49772   430299   8.37
  1982          74      0.07783  0.07491  0.50   48146    3607   46342   380527   7.90
  1982          75      0.08569  0.08217  0.50   44539    3660   42709   334185   7.50
  1982          76      0.08377  0.08040  0.50   40879    3287   39236   291476   7.13
  1982          77      0.09024  0.08634  0.50   37593    3246   35970   252240   6.71
  1982          78      0.10833  0.10276  0.50   34347    3530   32582   216270   6.30
  1982          79      0.11251  0.10652  0.50   30817    3283   29176   183688   5.96
  1982          80      0.12150  0.11454  0.50   27535    3154   25958   154512   5.61
  1982          81      0.12839  0.12064  0.50   24381    2941   22910   128555   5.27
  1982          82      0.15181  0.14110  0.50   21439    3025   19927   105645   4.93
  1982          83      0.15551  0.14429  0.50   18414    2657   17086    85718   4.65
  1982          84      0.18822  0.17203  0.50   15757    2711   14402    68632   4.36
  1982          85      0.17278  0.15904  0.50   13047    2075   12009    54230   4.16
  1982          86      0.20183  0.18333  0.50   10972    2011    9966    42221   3.85
  1982          87      0.23553  0.21072  0.50    8960    1888    8016    32255   3.60
  1982          88      0.25881  0.22915  0.50    7072    1621    6262    24238   3.43
  1982          89      0.22946  0.20584  0.50    5452    1122    4890    17977   3.30
  1982          90      0.28058  0.24606  0.50    4329    1065    3797    13086   3.02
  1982          91      0.25991  0.23002  0.50    3264     751    2889     9289   2.85
  1982          92      0.37721  0.31736  0.50    2513     798    2114     6401   2.55
  1982          93      0.35566  0.30196  0.50    1716     518    1457     4286   2.50
  1982          94      0.38058  0.31974  0.50    1198     383    1006     2830   2.36
  1982          95      0.40616  0.33760  0.50     815     275     677     1823   2.24
  1982          96      0.43225  0.35543  0.50     540     192     444     1146   2.12
  1982          97      0.45873  0.37314  0.50     348     130     283      702   2.02
  1982          98      0.48544  0.39063  0.50     218      85     175      420   1.92
  1982          99      0.51223  0.40779  0.50     133      54     106      244   1.84
  1982         100      0.53896  0.42455  0.50      79      33      62      138   1.76
  1982         101      0.56546  0.44083  0.50      45      20      35       76   1.69
  1982         102      0.59159  0.45655  0.50      25      12      20       41   1.62
  1982         103      0.61722  0.47166  0.50      14       6      11       21   1.56
  1982         104      0.64221  0.48612  0.50       7       4       6       11   1.51
  1982         105      0.66645  0.49988  0.50       4       2       3        5   1.46
  1982         106      0.68984  0.51292  0.50       2       1       1        3   1.41
  1982         107      0.71230  0.52524  0.50       1       0       1        1   1.37
  1982         108      0.73376  0.53681  0.50       0       0       0        1   1.34
  1982         109      0.75417  0.54766  0.50       0       0       0        0   1.31
  1982         110+     0.77350  1.00000  1.29       0       0       0        0   1.29
  1983           0      0.01060  0.01050  0.13  100000    1050   99084  7040460  70.40
  1983           1      0.00114  0.00114  0.50   98950     112   98894  6941375  70.15
  1983           2      0.00070  0.00070  0.50   98837      69   98803  6842482  69.23
  1983           3      0.00035  0.00035  0.50   98768      34   98751  6743679  68.28
  1983           4      0.00047  0.00047  0.50   98734      46   98711  6644928  67.30
  1983           5      0.00045  0.00045  0.50   98688      45   98665  6546218  66.33
  1983           6      0.00029  0.00029  0.50   98643      28   98629  6447552  65.36
  1983           7      0.00031  0.00031  0.50   98614      31   98599  6348924  64.38
  1983           8      0.00011  0.00011  0.50   98583      11   98578  6250325  63.40
  1983           9      0.00045  0.00045  0.50   98572      44   98550  6151747  62.41
  1983          10      0.00022  0.00022  0.50   98528      22   98517  6053197  61.44
  1983          11      0.00025  0.00025  0.50   98507      24   98494  5954679  60.45
  1983          12      0.00017  0.00017  0.50   98482      16   98474  5856185  59.46
  1983          13      0.00020  0.00020  0.50   98466      19   98456  5757711  58.47
  1983          14      0.00040  0.00040  0.50   98446      40   98426  5659255  57.49
  1983          15      0.00062  0.00062  0.50   98407      61   98376  5560829  56.51
  1983          16      0.00069  0.00068  0.50   98346      67   98312  5462452  55.54
  1983          17      0.00120  0.00120  0.50   98278     118   98219  5364141  54.58
  1983          18      0.00082  0.00082  0.50   98160      81   98120  5265921  53.65
  1983          19      0.00144  0.00144  0.50   98079     141   98009  5167802  52.69
  1983          20      0.00131  0.00131  0.50   97938     128   97874  5069793  51.77
  1983          21      0.00153  0.00153  0.50   97810     150   97735  4971919  50.83
  1983          22      0.00125  0.00125  0.50   97660     122   97599  4874183  49.91
  1983          23      0.00082  0.00082  0.50   97539      80   97499  4776584  48.97
  1983          24      0.00164  0.00164  0.50   97459     160   97379  4679085  48.01
  1983          25      0.00119  0.00119  0.50   97299     115   97241  4581707  47.09
  1983          26      0.00136  0.00136  0.50   97183     132   97118  4484466  46.14
  1983          27      0.00087  0.00087  0.50   97052      84   97010  4387348  45.21
  1983          28      0.00108  0.00108  0.50   96968     104   96915  4290338  44.25
  1983          29      0.00076  0.00076  0.50   96863      74   96826  4193423  43.29
  1983          30      0.00110  0.00110  0.50   96789     106   96736  4096597  42.32
  1983          31      0.00107  0.00107  0.50   96683     104   96631  3999861  41.37
  1983          32      0.00109  0.00109  0.50   96579     105   96527  3903229  40.41
  1983          33      0.00114  0.00114  0.50   96474     110   96419  3806703  39.46
  1983          34      0.00072  0.00072  0.50   96364      70   96329  3710284  38.50
  1983          35      0.00136  0.00136  0.50   96294     131   96229  3613955  37.53
  1983          36      0.00152  0.00152  0.50   96163     146   96090  3517726  36.58
  1983          37      0.00126  0.00126  0.50   96017     121   95956  3421636  35.64
  1983          38      0.00167  0.00167  0.50   95896     160   95816  3325680  34.68
  1983          39      0.00162  0.00161  0.50   95736     155   95659  3229864  33.74
  1983          40      0.00163  0.00163  0.50   95581     156   95504  3134206  32.79
  1983          41      0.00199  0.00199  0.50   95426     190   95331  3038702  31.84
  1983          42      0.00359  0.00359  0.50   95236     342   95065  2943371  30.91
  1983          43      0.00252  0.00252  0.50   94894     239   94775  2848306  30.02
  1983          44      0.00343  0.00342  0.50   94656     324   94494  2753531  29.09
  1983          45      0.00388  0.00388  0.50   94332     366   94149  2659037  28.19
  1983          46      0.00426  0.00425  0.50   93966     399   93766  2564889  27.30
  1983          47      0.00478  0.00477  0.50   93567     446   93344  2471122  26.41
  1983          48      0.00526  0.00525  0.50   93121     489   92876  2377779  25.53
  1983          49      0.00503  0.00502  0.50   92632     465   92400  2284902  24.67
  1983          50      0.00673  0.00671  0.50   92167     618   91858  2192503  23.79
  1983          51      0.00676  0.00674  0.50   91549     617   91241  2100645  22.95
  1983          52      0.00915  0.00911  0.50   90932     828   90518  2009404  22.10
  1983          53      0.00771  0.00768  0.50   90104     692   89758  1918886  21.30
  1983          54      0.01078  0.01072  0.50   89412     959   88933  1829127  20.46
  1983          55      0.01268  0.01260  0.50   88454    1114   87896  1740194  19.67
  1983          56      0.01170  0.01164  0.50   87339    1016   86831  1652298  18.92
  1983          57      0.01581  0.01568  0.50   86323    1354   85646  1565467  18.13
  1983          58      0.01759  0.01743  0.50   84969    1481   84229  1479820  17.42
  1983          59      0.01717  0.01702  0.50   83488    1421   82777  1395592  16.72
  1983          60      0.01980  0.01960  0.50   82067    1609   81262  1312815  16.00
  1983          61      0.02042  0.02022  0.50   80458    1626   79645  1231552  15.31
  1983          62      0.02522  0.02490  0.50   78832    1963   77850  1151907  14.61
  1983          63      0.02865  0.02825  0.50   76868    2171   75783  1074058  13.97
  1983          64      0.02697  0.02661  0.50   74697    1988   73703   998275  13.36
  1983          65      0.03192  0.03142  0.50   72709    2285   71567   924572  12.72
  1983          66      0.03540  0.03479  0.50   70425    2450   69200   853005  12.11
  1983          67      0.03410  0.03353  0.50   67975    2279   66835   783805  11.53
  1983          68      0.04095  0.04013  0.50   65696    2636   64378   716970  10.91
  1983          69      0.04424  0.04328  0.50   63059    2729   61695   652593  10.35
  1983          70      0.05015  0.04892  0.50   60330    2951   58855   590898   9.79
  1983          71      0.05301  0.05164  0.50   57379    2963   55897   532043   9.27
  1983          72      0.06443  0.06242  0.50   54416    3396   52717   476146   8.75
  1983          73      0.06857  0.06629  0.50   51019    3382   49328   423429   8.30
  1983          74      0.07803  0.07510  0.50   47637    3578   45848   374101   7.85
  1983          75      0.08422  0.08081  0.50   44059    3561   42279   328252   7.45
  1983          76      0.08890  0.08511  0.50   40499    3447   38775   285974   7.06
  1983          77      0.09135  0.08736  0.50   37052    3237   35433   247199   6.67
  1983          78      0.10570  0.10039  0.50   33815    3395   32117   211765   6.26
  1983          79      0.11706  0.11058  0.50   30420    3364   28738   179648   5.91
  1983          80      0.12709  0.11950  0.50   27056    3233   25440   150910   5.58
  1983          81      0.11871  0.11206  0.50   23823    2670   22488   125470   5.27
  1983          82      0.14441  0.13469  0.50   21153    2849   19729   102982   4.87
  1983          83      0.18131  0.16624  0.50   18304    3043   16783    83253   4.55
  1983          84      0.17237  0.15869  0.50   15261    2422   14051    66470   4.36
  1983          85      0.19221  0.17536  0.50   12840    2252   11714    52420   4.08
  1983          86      0.20830  0.18865  0.50   10588    1997    9589    40706   3.84
  1983          87      0.21163  0.19138  0.50    8591    1644    7769    31117   3.62
  1983          88      0.22541  0.20258  0.50    6946    1407    6243    23348   3.36
  1983          89      0.27843  0.24441  0.50    5539    1354    4862    17105   3.09
  1983          90      0.27928  0.24506  0.50    4185    1026    3673    12243   2.93
  1983          91      0.32505  0.27961  0.50    3160     883    2718     8570   2.71
  1983          92      0.36279  0.30708  0.50    2276     699    1927     5852   2.57
  1983          93      0.35738  0.30320  0.50    1577     478    1338     3925   2.49
  1983          94      0.38231  0.32096  0.50    1099     353     923     2587   2.35
  1983          95      0.40788  0.33879  0.50     746     253     620     1665   2.23
  1983          96      0.43395  0.35658  0.50     493     176     405     1045   2.12
  1983          97      0.46040  0.37425  0.50     318     119     258      639   2.01
  1983          98      0.48707  0.39168  0.50     199      78     160      381   1.92
  1983          99      0.51381  0.40879  0.50     121      49      96      221   1.83
  1983         100      0.54048  0.42549  0.50      71      30      56      125   1.75
  1983         101      0.56691  0.44171  0.50      41      18      32       69   1.68
  1983         102      0.59298  0.45737  0.50      23      10      18       37   1.62
  1983         103      0.61852  0.47242  0.50      12       6       9       19   1.56
  1983         104      0.64343  0.48681  0.50       7       3       5       10   1.50
  1983         105      0.66759  0.50052  0.50       3       2       3        5   1.45
  1983         106      0.69089  0.51350  0.50       2       1       1        2   1.41
  1983         107      0.71327  0.52576  0.50       1       0       1        1   1.37
  1983         108      0.73464  0.53729  0.50       0       0       0        1   1.34
  1983         109      0.75497  0.54808  0.50       0       0       0        0   1.31
  1983         110+     0.77422  1.00000  1.29       0       0       0        0   1.29
  1984           0      0.01102  0.01091  0.13  100000    1091   99048  7091340  70.91
  1984           1      0.00049  0.00049  0.50   98909      48   98885  6992293  70.69
  1984           2      0.00047  0.00047  0.50   98860      47   98837  6893408  69.73
  1984           3      0.00038  0.00038  0.50   98814      37   98795  6794571  68.76
  1984           4      0.00032  0.00032  0.50   98776      32   98760  6695776  67.79
  1984           5      0.00022  0.00022  0.50   98744      22   98733  6597016  66.81
  1984           6      0.00031  0.00031  0.50   98723      31   98707  6498282  65.82
  1984           7      0.00029  0.00029  0.50   98692      28   98678  6399575  64.84
  1984           8      0.00031  0.00031  0.50   98663      31   98648  6300898  63.86
  1984           9      0.00037  0.00037  0.50   98632      36   98614  6202250  62.88
  1984          10      0.00045  0.00045  0.50   98596      44   98574  6103636  61.91
  1984          11      0.00038  0.00038  0.50   98552      38   98533  6005061  60.93
  1984          12      0.00022  0.00022  0.50   98514      22   98503  5906528  59.96
  1984          13      0.00031  0.00031  0.50   98493      30   98478  5808025  58.97
  1984          14      0.00028  0.00028  0.50   98462      28   98449  5709547  57.99
  1984          15      0.00046  0.00046  0.50   98435      46   98412  5611099  57.00
  1984          16      0.00068  0.00068  0.50   98389      67   98355  5512687  56.03
  1984          17      0.00079  0.00079  0.50   98322      77   98283  5414332  55.07
  1984          18      0.00107  0.00107  0.50   98244     105   98192  5316048  54.11
  1984          19      0.00119  0.00119  0.50   98139     117   98081  5217857  53.17
  1984          20      0.00103  0.00103  0.50   98022     101   97972  5119776  52.23
  1984          21      0.00085  0.00085  0.50   97921      83   97880  5021804  51.28
  1984          22      0.00102  0.00102  0.50   97838     100   97788  4923925  50.33
  1984          23      0.00103  0.00103  0.50   97739     101   97688  4826136  49.38
  1984          24      0.00095  0.00095  0.50   97638      93   97591  4728448  48.43
  1984          25      0.00084  0.00084  0.50   97545      82   97504  4630857  47.47
  1984          26      0.00097  0.00097  0.50   97464      94   97416  4533352  46.51
  1984          27      0.00109  0.00109  0.50   97369     106   97316  4435936  45.56
  1984          28      0.00099  0.00099  0.50   97263      96   97215  4338620  44.61
  1984          29      0.00088  0.00088  0.50   97166      86   97124  4241406  43.65
  1984          30      0.00133  0.00133  0.50   97081     129   97016  4144282  42.69
  1984          31      0.00081  0.00081  0.50   96952      79   96912  4047266  41.75
  1984          32      0.00099  0.00099  0.50   96873      96   96825  3950354  40.78
  1984          33      0.00143  0.00143  0.50   96776     139   96707  3853529  39.82
  1984          34      0.00106  0.00106  0.50   96638     103   96586  3756822  38.88
  1984          35      0.00158  0.00158  0.50   96535     152   96459  3660236  37.92
  1984          36      0.00141  0.00141  0.50   96383     136   96315  3563777  36.98
  1984          37      0.00118  0.00118  0.50   96247     113   96191  3467462  36.03
  1984          38      0.00167  0.00167  0.50   96134     160   96054  3371271  35.07
  1984          39      0.00182  0.00182  0.50   95974     174   95887  3275217  34.13
  1984          40      0.00182  0.00182  0.50   95800     174   95712  3179330  33.19
  1984          41      0.00211  0.00210  0.50   95625     201   95525  3083618  32.25
  1984          42      0.00261  0.00261  0.50   95424     249   95300  2988093  31.31
  1984          43      0.00322  0.00321  0.50   95175     306   95022  2892794  30.39
  1984          44      0.00225  0.00225  0.50   94870     213   94763  2797771  29.49
  1984          45      0.00381  0.00380  0.50   94657     360   94477  2703008  28.56
  1984          46      0.00391  0.00390  0.50   94297     368   94113  2608531  27.66
  1984          47      0.00428  0.00427  0.50   93929     401   93728  2514419  26.77
  1984          48      0.00493  0.00492  0.50   93528     460   93298  2420690  25.88
  1984          49      0.00575  0.00573  0.50   93067     533   92801  2327392  25.01
  1984          50      0.00571  0.00570  0.50   92534     527   92271  2234592  24.15
  1984          51      0.00658  0.00656  0.50   92007     603   91705  2142321  23.28
  1984          52      0.00783  0.00780  0.50   91404     713   91047  2050616  22.43
  1984          53      0.00900  0.00896  0.50   90691     812   90285  1959569  21.61
  1984          54      0.01037  0.01031  0.50   89878     927   89415  1869284  20.80
  1984          55      0.01024  0.01019  0.50   88951     906   88498  1779869  20.01
  1984          56      0.01193  0.01186  0.50   88045    1044   87523  1691371  19.21
  1984          57      0.01271  0.01263  0.50   87001    1099   86452  1603848  18.43
  1984          58      0.01760  0.01745  0.50   85903    1499   85153  1517396  17.66
  1984          59      0.01702  0.01688  0.50   84404    1425   83692  1432243  16.97
  1984          60      0.02111  0.02089  0.50   82979    1733   82113  1348551  16.25
  1984          61      0.02000  0.01980  0.50   81246    1609   80442  1266438  15.59
  1984          62      0.02141  0.02118  0.50   79637    1687   78794  1185997  14.89
  1984          63      0.02584  0.02551  0.50   77951    1988   76956  1107203  14.20
  1984          64      0.02821  0.02782  0.50   75962    2113   74905  1030246  13.56
  1984          65      0.03128  0.03080  0.50   73849    2274   72712   955341  12.94
  1984          66      0.03299  0.03246  0.50   71574    2323   70413   882629  12.33
  1984          67      0.03316  0.03262  0.50   69251    2259   68122   812217  11.73
  1984          68      0.04071  0.03990  0.50   66992    2673   65656   744095  11.11
  1984          69      0.04350  0.04258  0.50   64319    2738   62950   678439  10.55
  1984          70      0.05120  0.04992  0.50   61581    3074   60044   615489   9.99
  1984          71      0.04696  0.04588  0.50   58507    2684   57164   555445   9.49
  1984          72      0.05798  0.05635  0.50   55822    3146   54250   498281   8.93
  1984          73      0.06282  0.06091  0.50   52677    3209   51072   444031   8.43
  1984          74      0.07750  0.07461  0.50   49468    3691   47623   392959   7.94
  1984          75      0.07581  0.07305  0.50   45778    3344   44106   345336   7.54
  1984          76      0.09164  0.08763  0.50   42434    3718   40574   301230   7.10
  1984          77      0.09217  0.08811  0.50   38715    3411   37010   260656   6.73
  1984          78      0.10105  0.09619  0.50   35304    3396   33606   223646   6.33
  1984          79      0.11204  0.10610  0.50   31908    3385   30215   190040   5.96
  1984          80      0.12982  0.12191  0.50   28523    3477   26784   159825   5.60
  1984          81      0.12253  0.11545  0.50   25046    2892   23600   133041   5.31
  1984          82      0.14615  0.13620  0.50   22154    3017   20645   109441   4.94
  1984          83      0.15458  0.14349  0.50   19137    2746   17764    88795   4.64
  1984          84      0.20505  0.18598  0.50   16391    3048   14867    71032   4.33
  1984          85      0.15815  0.14656  0.50   13342    1955   12365    56165   4.21
  1984          86      0.22111  0.19910  0.50   11387    2267   10253    43800   3.85
  1984          87      0.21793  0.19651  0.50    9120    1792    8224    33547   3.68
  1984          88      0.22386  0.20132  0.50    7328    1475    6590    25323   3.46
  1984          89      0.25912  0.22940  0.50    5852    1343    5181    18733   3.20
  1984          90      0.29818  0.25949  0.50    4510    1170    3925    13552   3.00
  1984          91      0.30000  0.26087  0.50    3340     871    2904     9627   2.88
  1984          92      0.32183  0.27722  0.50    2468     684    2126     6723   2.72
  1984          93      0.34446  0.29385  0.50    1784     524    1522     4597   2.58
  1984          94      0.36782  0.31068  0.50    1260     391    1064     3075   2.44
  1984          95      0.39182  0.32763  0.50     868     285     726     2011   2.32
  1984          96      0.41635  0.34461  0.50     584     201     483     1285   2.20
  1984          97      0.44131  0.36153  0.50     383     138     314      801   2.09
  1984          98      0.46656  0.37831  0.50     244      92     198      488   2.00
  1984          99      0.49199  0.39486  0.50     152      60     122      290   1.91
  1984         100      0.51746  0.41110  0.50      92      38      73      168   1.83
  1984         101      0.54284  0.42695  0.50      54      23      43       95   1.75
  1984         102      0.56800  0.44237  0.50      31      14      24       52   1.68
  1984         103      0.59281  0.45727  0.50      17       8      13       28   1.62
  1984         104      0.61716  0.47162  0.50       9       4       7       15   1.56
  1984         105      0.64093  0.48538  0.50       5       2       4        7   1.51
  1984         106      0.66403  0.49852  0.50       3       1       2        4   1.46
  1984         107      0.68637  0.51100  0.50       1       1       1        2   1.42
  1984         108      0.70788  0.52283  0.50       1       0       0        1   1.39
  1984         109      0.72850  0.53399  0.50       0       0       0        0   1.36
  1984         110+     0.74818  1.00000  1.34       0       0       0        0   1.34
  1985           0      0.00950  0.00943  0.13  100000     943   99180  7075701  70.76
