Lithuania, Life tables (period 1x1), Males	Last modified: 18 Jul 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2017         105      0.60155  0.46246  0.50      21      10      16       34   1.59
  2017         106      0.62772  0.47777  0.50      11       5       9       18   1.54
  2017         107      0.65316  0.49236  0.50       6       3       4        9   1.48
  2017         108      0.67775  0.50621  0.50       3       2       2        4   1.44
  2017         109      0.70140  0.51929  0.50       1       1       1        2   1.40
  2017         110+     0.72402  1.00000  1.38       1       1       1        1   1.38
  2018           0      0.00389  0.00388  0.14  100000     388   99667  7108436  71.08
  2018           1      0.00027  0.00027  0.50   99612      27   99598  7008769  70.36
  2018           2      0.00032  0.00032  0.50   99585      32   99569  6909171  69.38
  2018           3      0.00020  0.00020  0.50   99553      20   99543  6809602  68.40
  2018           4      0.00014  0.00014  0.50   99533      14   99526  6710059  67.42
  2018           5      0.00014  0.00014  0.50   99519      14   99512  6610533  66.42
  2018           6      0.00000  0.00000  0.50   99506       0   99506  6511021  65.43
  2018           7      0.00020  0.00020  0.50   99506      20   99495  6411515  64.43
  2018           8      0.00020  0.00020  0.50   99485      20   99475  6312020  63.45
  2018           9      0.00000  0.00000  0.50   99465       0   99465  6212544  62.46
  2018          10      0.00015  0.00015  0.50   99465      15   99458  6113079  61.46
  2018          11      0.00008  0.00008  0.50   99451       8   99447  6013621  60.47
  2018          12      0.00008  0.00008  0.50   99443       8   99439  5914174  59.47
  2018          13      0.00023  0.00023  0.50   99436      23   99424  5814734  58.48
  2018          14      0.00037  0.00037  0.50   99413      37   99394  5715310  57.49
  2018          15      0.00015  0.00015  0.50   99376      15   99368  5615916  56.51
  2018          16      0.00059  0.00059  0.50   99361      59   99332  5516547  55.52
  2018          17      0.00062  0.00062  0.50   99302      61   99272  5417215  54.55
  2018          18      0.00102  0.00102  0.50   99241     101   99191  5317944  53.59
  2018          19      0.00075  0.00075  0.50   99140      74   99103  5218753  52.64
  2018          20      0.00108  0.00108  0.50   99066     107   99013  5119650  51.68
  2018          21      0.00083  0.00083  0.50   98959      82   98918  5020637  50.73
  2018          22      0.00114  0.00113  0.50   98877     112   98821  4921719  49.78
  2018          23      0.00111  0.00111  0.50   98765     110   98710  4822898  48.83
  2018          24      0.00101  0.00101  0.50   98655     100   98605  4724188  47.89
  2018          25      0.00142  0.00142  0.50   98556     140   98486  4625583  46.93
  2018          26      0.00167  0.00167  0.50   98416     164   98334  4527097  46.00
  2018          27      0.00085  0.00085  0.50   98251      84   98210  4428764  45.08
  2018          28      0.00267  0.00266  0.50   98168     261   98037  4330554  44.11
  2018          29      0.00206  0.00206  0.50   97906     201   97806  4232517  43.23
  2018          30      0.00220  0.00220  0.50   97705     215   97598  4134712  42.32
  2018          31      0.00286  0.00285  0.50   97490     278   97351  4037114  41.41
  2018          32      0.00198  0.00198  0.50   97212     192   97116  3939763  40.53
  2018          33      0.00294  0.00294  0.50   97020     285   96877  3842646  39.61
  2018          34      0.00244  0.00244  0.50   96735     236   96617  3745769  38.72
  2018          35      0.00318  0.00317  0.50   96499     306   96346  3649152  37.82
  2018          36      0.00259  0.00258  0.50   96193     248   96069  3552806  36.93
  2018          37      0.00449  0.00448  0.50   95945     430   95730  3456737  36.03
  2018          38      0.00409  0.00408  0.50   95515     390   95320  3361008  35.19
  2018          39      0.00420  0.00419  0.50   95125     399   94926  3265688  34.33
  2018          40      0.00458  0.00456  0.50   94726     432   94510  3170762  33.47
  2018          41      0.00392  0.00391  0.50   94294     369   94109  3076252  32.62
  2018          42      0.00423  0.00422  0.50   93925     396   93726  2982143  31.75
  2018          43      0.00475  0.00474  0.50   93528     443   93307  2888417  30.88
  2018          44      0.00619  0.00617  0.50   93085     574   92798  2795110  30.03
  2018          45      0.00631  0.00629  0.50   92511     582   92220  2702312  29.21
  2018          46      0.00662  0.00660  0.50   91928     607   91625  2610093  28.39
  2018          47      0.00672  0.00670  0.50   91322     612   91016  2518467  27.58
  2018          48      0.00704  0.00701  0.50   90710     636   90392  2427452  26.76
  2018          49      0.00787  0.00784  0.50   90074     706   89721  2337060  25.95
  2018          50      0.00864  0.00861  0.50   89368     769   88983  2247339  25.15
  2018          51      0.00965  0.00960  0.50   88599     851   88173  2158356  24.36
  2018          52      0.01018  0.01013  0.50   87748     889   87304  2070182  23.59
  2018          53      0.00954  0.00949  0.50   86859     825   86447  1982879  22.83
  2018          54      0.01202  0.01195  0.50   86034    1028   85520  1896432  22.04
  2018          55      0.01289  0.01281  0.50   85006    1089   84462  1810912  21.30
  2018          56      0.01267  0.01259  0.50   83918    1057   83389  1726450  20.57
  2018          57      0.01464  0.01453  0.50   82861    1204   82259  1643060  19.83
  2018          58      0.01494  0.01483  0.50   81657    1211   81051  1560801  19.11
  2018          59      0.01615  0.01602  0.50   80446    1289   79801  1479750  18.39
  2018          60      0.01993  0.01973  0.50   79157    1562   78376  1399949  17.69
  2018          61      0.02107  0.02085  0.50   77595    1618   76786  1321573  17.03
  2018          62      0.02314  0.02287  0.50   75977    1738   75109  1244787  16.38
  2018          63      0.02451  0.02421  0.50   74240    1798   73341  1169678  15.76
  2018          64      0.02602  0.02569  0.50   72442    1861   71511  1096337  15.13
  2018          65      0.03090  0.03043  0.50   70581    2148   69507  1024826  14.52
  2018          66      0.03256  0.03204  0.50   68433    2193   67337   955319  13.96
  2018          67      0.03330  0.03275  0.50   66240    2170   65155   887982  13.41
  2018          68      0.03561  0.03499  0.50   64071    2242   62950   822827  12.84
  2018          69      0.03847  0.03774  0.50   61829    2334   60662   759877  12.29
  2018          70      0.04676  0.04569  0.50   59495    2719   58136   699215  11.75
  2018          71      0.04600  0.04497  0.50   56777    2553   55500   641079  11.29
  2018          72      0.04825  0.04711  0.50   54224    2554   52946   585579  10.80
  2018          73      0.05302  0.05165  0.50   51669    2669   50335   532633  10.31
  2018          74      0.05412  0.05269  0.50   49000    2582   47709   482298   9.84
  2018          75      0.05763  0.05602  0.50   46418    2600   45118   434589   9.36
  2018          76      0.06256  0.06066  0.50   43818    2658   42489   389471   8.89
  2018          77      0.06791  0.06568  0.50   41160    2703   39808   346982   8.43
  2018          78      0.07072  0.06830  0.50   38457    2627   37143   307174   7.99
  2018          79      0.07396  0.07132  0.50   35830    2555   34552   270031   7.54
  2018          80      0.08613  0.08257  0.50   33274    2747   31901   235478   7.08
  2018          81      0.09203  0.08798  0.50   30527    2686   29184   203578   6.67
  2018          82      0.09947  0.09476  0.50   27841    2638   26522   174394   6.26
  2018          83      0.11071  0.10490  0.50   25203    2644   23881   147872   5.87
  2018          84      0.11506  0.10880  0.50   22559    2454   21332   123991   5.50
  2018          85      0.14375  0.13411  0.50   20105    2696   18757   102659   5.11
  2018          86      0.14229  0.13284  0.50   17409    2313   16252    83902   4.82
  2018          87      0.17121  0.15771  0.50   15096    2381   13906    67650   4.48
  2018          88      0.16179  0.14968  0.50   12715    1903   11764    53744   4.23
  2018          89      0.17844  0.16382  0.50   10812    1771    9926    41980   3.88
  2018          90      0.23575  0.21089  0.50    9041    1907    8087    32054   3.55
  2018          91      0.24532  0.21852  0.50    7134    1559    6355    23967   3.36
  2018          92      0.24052  0.21470  0.50    5575    1197    4977    17612   3.16
  2018          93      0.29345  0.25590  0.50    4378    1120    3818    12635   2.89
  2018          94      0.35180  0.29918  0.50    3258     975    2770     8817   2.71
  2018          95      0.32860  0.28223  0.50    2283     644    1961     6047   2.65
  2018          96      0.35416  0.30088  0.50    1639     493    1392     4086   2.49
  2018          97      0.38057  0.31973  0.50    1146     366     963     2694   2.35
  2018          98      0.40771  0.33867  0.50     779     264     647     1731   2.22
  2018          99      0.43543  0.35758  0.50     515     184     423     1084   2.10
  2018         100      0.46355  0.37633  0.50     331     125     269      660   1.99
  2018         101      0.49191  0.39481  0.50     207      82     166      392   1.90
  2018         102      0.52032  0.41290  0.50     125      52      99      226   1.81
  2018         103      0.54860  0.43051  0.50      73      32      58      127   1.73
  2018         104      0.57657  0.44755  0.50      42      19      32       69   1.65
  2018         105      0.60406  0.46394  0.50      23      11      18       37   1.59
  2018         106      0.63090  0.47961  0.50      12       6       9       19   1.53
  2018         107      0.65696  0.49452  0.50       6       3       5       10   1.48
  2018         108      0.68211  0.50864  0.50       3       2       2        5   1.43
  2018         109      0.70624  0.52193  0.50       2       1       1        2   1.39
  2018         110+     0.72926  1.00000  1.37       1       1       1        1   1.37
  2019           0      0.00411  0.00410  0.14  100000     410   99648  7166894  71.67
  2019           1      0.00021  0.00021  0.50   99590      21   99580  7067246  70.96
  2019           2      0.00000  0.00000  0.50   99569       0   99569  6967666  69.98
  2019           3      0.00007  0.00007  0.50   99569       6   99566  6868097  68.98
  2019           4      0.00007  0.00007  0.50   99563       7   99559  6768531  67.98
  2019           5      0.00007  0.00007  0.50   99556       7   99553  6668972  66.99
  2019           6      0.00014  0.00014  0.50   99549      14   99542  6569419  65.99
  2019           7      0.00014  0.00014  0.50   99535      14   99528  6469877  65.00
  2019           8      0.00014  0.00014  0.50   99521      14   99515  6370349  64.01
  2019           9      0.00013  0.00013  0.50   99508      13   99501  6270834  63.02
  2019          10      0.00020  0.00020  0.50   99495      20   99484  6171333  62.03
  2019          11      0.00007  0.00007  0.50   99474       7   99471  6071848  61.04
  2019          12      0.00015  0.00015  0.50   99467      15   99459  5972378  60.04
  2019          13      0.00031  0.00031  0.50   99452      31   99437  5872918  59.05
  2019          14      0.00008  0.00008  0.50   99421       8   99417  5773482  58.07
  2019          15      0.00059  0.00059  0.50   99414      59   99384  5674064  57.08
  2019          16      0.00060  0.00060  0.50   99355      60   99325  5574680  56.11
  2019          17      0.00037  0.00037  0.50   99295      37   99277  5475355  55.14
  2019          18      0.00062  0.00062  0.50   99259      62   99228  5376078  54.16
  2019          19      0.00105  0.00105  0.50   99197     104   99145  5276850  53.20
  2019          20      0.00096  0.00096  0.50   99093      95   99046  5177705  52.25
  2019          21      0.00098  0.00098  0.50   98998      97   98950  5078660  51.30
  2019          22      0.00086  0.00086  0.50   98901      85   98859  4979710  50.35
  2019          23      0.00142  0.00142  0.50   98816     140   98746  4880852  49.39
  2019          24      0.00137  0.00137  0.50   98676     135   98608  4782105  48.46
  2019          25      0.00125  0.00125  0.50   98541     124   98479  4683497  47.53
  2019          26      0.00171  0.00171  0.50   98417     168   98333  4585018  46.59
  2019          27      0.00076  0.00076  0.50   98249      75   98212  4486685  45.67
  2019          28      0.00166  0.00165  0.50   98174     162   98093  4388473  44.70
  2019          29      0.00203  0.00203  0.50   98012     199   97913  4290380  43.77
  2019          30      0.00197  0.00197  0.50   97813     192   97717  4192467  42.86
  2019          31      0.00177  0.00177  0.50   97621     173   97534  4094750  41.95
  2019          32      0.00213  0.00212  0.50   97448     207   97344  3997216  41.02
  2019          33      0.00199  0.00199  0.50   97241     194   97144  3899872  40.11
  2019          34      0.00273  0.00273  0.50   97047     265   96915  3802728  39.18
  2019          35      0.00352  0.00351  0.50   96783     340   96613  3705813  38.29
  2019          36      0.00208  0.00208  0.50   96443     201   96342  3609200  37.42
  2019          37      0.00261  0.00261  0.50   96242     251   96116  3512858  36.50
  2019          38      0.00346  0.00346  0.50   95991     332   95825  3416741  35.59
  2019          39      0.00438  0.00437  0.50   95659     418   95450  3320917  34.72
  2019          40      0.00370  0.00369  0.50   95241     352   95065  3225467  33.87
  2019          41      0.00528  0.00527  0.50   94889     500   94639  3130401  32.99
  2019          42      0.00416  0.00415  0.50   94390     392   94194  3035762  32.16
  2019          43      0.00437  0.00436  0.50   93998     410   93793  2941568  31.29
  2019          44      0.00444  0.00443  0.50   93588     414   93381  2847776  30.43
  2019          45      0.00494  0.00493  0.50   93174     460   92944  2754395  29.56
  2019          46      0.00733  0.00730  0.50   92714     677   92376  2661451  28.71
  2019          47      0.00623  0.00621  0.50   92037     571   91751  2569075  27.91
  2019          48      0.00670  0.00668  0.50   91466     611   91160  2477324  27.08
  2019          49      0.00820  0.00817  0.50   90855     742   90484  2386164  26.26
  2019          50      0.00610  0.00609  0.50   90113     548   89839  2295680  25.48
  2019          51      0.00975  0.00970  0.50   89564     869   89130  2205841  24.63
  2019          52      0.00981  0.00976  0.50   88695     865   88262  2116712  23.86
  2019          53      0.01030  0.01025  0.50   87830     900   87380  2028449  23.10
  2019          54      0.01140  0.01134  0.50   86929     986   86436  1941070  22.33
  2019          55      0.01260  0.01252  0.50   85944    1076   85405  1854633  21.58
  2019          56      0.01473  0.01462  0.50   84867    1241   84247  1769228  20.85
  2019          57      0.01405  0.01396  0.50   83626    1167   83043  1684981  20.15
  2019          58      0.01485  0.01474  0.50   82459    1215   81852  1601938  19.43
  2019          59      0.01833  0.01817  0.50   81244    1476   80506  1520086  18.71
  2019          60      0.01870  0.01852  0.50   79768    1478   79029  1439581  18.05
  2019          61      0.02015  0.01995  0.50   78290    1562   77510  1360551  17.38
  2019          62      0.02169  0.02145  0.50   76729    1646   75906  1283042  16.72
  2019          63      0.02476  0.02445  0.50   75083    1836   74165  1207136  16.08
  2019          64      0.02645  0.02610  0.50   73247    1912   72291  1132971  15.47
  2019          65      0.03025  0.02980  0.50   71335    2126   70272  1060681  14.87
  2019          66      0.03452  0.03393  0.50   69209    2348   68035   990409  14.31
  2019          67      0.03353  0.03298  0.50   66861    2205   65758   922373  13.80
  2019          68      0.03438  0.03380  0.50   64656    2185   63563   856615  13.25
  2019          69      0.03802  0.03731  0.50   62471    2331   61305   793052  12.69
  2019          70      0.04085  0.04003  0.50   60140    2408   58936   731747  12.17
  2019          71      0.03864  0.03791  0.50   57732    2188   56638   672811  11.65
  2019          72      0.04562  0.04461  0.50   55543    2478   54305   616173  11.09
  2019          73      0.04963  0.04843  0.50   53066    2570   51781   561869  10.59
  2019          74      0.04979  0.04858  0.50   50496    2453   49269   510087  10.10
  2019          75      0.06142  0.05959  0.50   48043    2863   46611   460818   9.59
  2019          76      0.05530  0.05381  0.50   45180    2431   43964   414207   9.17
  2019          77      0.06590  0.06380  0.50   42749    2727   41385   370242   8.66
  2019          78      0.07452  0.07184  0.50   40022    2875   38584   328857   8.22
  2019          79      0.06538  0.06331  0.50   37146    2352   35970   290273   7.81
  2019          80      0.07609  0.07330  0.50   34795    2550   33519   254303   7.31
  2019          81      0.08944  0.08561  0.50   32244    2761   30864   220784   6.85
  2019          82      0.09400  0.08978  0.50   29484    2647   28160   189920   6.44
  2019          83      0.10663  0.10123  0.50   26837    2717   25478   161760   6.03
  2019          84      0.11931  0.11260  0.50   24120    2716   22762   136281   5.65
  2019          85      0.12191  0.11491  0.50   21404    2460   20174   113519   5.30
  2019          86      0.13996  0.13080  0.50   18945    2478   17706    93345   4.93
  2019          87      0.15518  0.14400  0.50   16467    2371   15281    75640   4.59
  2019          88      0.16481  0.15226  0.50   14095    2146   13022    60359   4.28
  2019          89      0.18036  0.16544  0.50   11949    1977   10961    47337   3.96
  2019          90      0.22045  0.19857  0.50    9972    1980    8982    36376   3.65
  2019          91      0.20851  0.18883  0.50    7992    1509    7238    27394   3.43
  2019          92      0.26038  0.23039  0.50    6483    1494    5736    20156   3.11
  2019          93      0.31006  0.26844  0.50    4989    1339    4320    14420   2.89
  2019          94      0.34364  0.29325  0.50    3650    1070    3115    10101   2.77
  2019          95      0.31897  0.27509  0.50    2580     710    2225     6986   2.71
  2019          96      0.34453  0.29390  0.50    1870     550    1595     4761   2.55
  2019          97      0.37102  0.31296  0.50    1320     413    1114     3166   2.40
  2019          98      0.39831  0.33216  0.50     907     301     757     2052   2.26
  2019          99      0.42624  0.35136  0.50     606     213     499     1295   2.14
  2019         100      0.45466  0.37044  0.50     393     146     320      796   2.03
  2019         101      0.48337  0.38929  0.50     247      96     199      476   1.92
  2019         102      0.51220  0.40777  0.50     151      62     120      277   1.83
  2019         103      0.54094  0.42578  0.50      89      38      70      156   1.75
  2019         104      0.56941  0.44322  0.50      51      23      40       86   1.67
  2019         105      0.59743  0.46002  0.50      29      13      22       46   1.60
  2019         106      0.62483  0.47609  0.50      15       7      12       24   1.54
  2019         107      0.65146  0.49139  0.50       8       4       6       12   1.49
  2019         108      0.67717  0.50588  0.50       4       2       3        6   1.44
  2019         109      0.70185  0.51953  0.50       2       1       2        3   1.40
  2019         110+     0.72541  1.00000  1.38       1       1       1        1   1.38
  2020           0      0.00321  0.00320  0.14  100000     320   99726  7025861  70.26
  2020           1      0.00015  0.00015  0.50   99680      15   99672  6926136  69.48
  2020           2      0.00014  0.00014  0.50   99665      14   99658  6826463  68.49
  2020           3      0.00007  0.00007  0.50   99651       7   99648  6726805  67.50
  2020           4      0.00020  0.00020  0.50   99644      20   99634  6627157  66.51
  2020           5      0.00033  0.00033  0.50   99625      33   99608  6527523  65.52
  2020           6      0.00028  0.00028  0.50   99592      28   99578  6427915  64.54
  2020           7      0.00014  0.00014  0.50   99564      14   99557  6328337  63.56
  2020           8      0.00021  0.00021  0.50   99550      21   99539  6228781  62.57
  2020           9      0.00027  0.00027  0.50   99529      27   99515  6129241  61.58
  2020          10      0.00000  0.00000  0.50   99502       0   99502  6029726  60.60
  2020          11      0.00007  0.00007  0.50   99502       7   99499  5930224  59.60
  2020          12      0.00022  0.00022  0.50   99495      21   99485  5830725  58.60
  2020          13      0.00015  0.00015  0.50   99474      15   99466  5731240  57.62
  2020          14      0.00008  0.00008  0.50   99459       8   99455  5631774  56.62
  2020          15      0.00023  0.00023  0.50   99451      23   99440  5532319  55.63
  2020          16      0.00052  0.00052  0.50   99429      52   99403  5432878  54.64
  2020          17      0.00060  0.00060  0.50   99377      60   99347  5333475  53.67
  2020          18      0.00104  0.00104  0.50   99317     104   99266  5234128  52.70
  2020          19      0.00057  0.00057  0.50   99214      56   99186  5134862  51.76
  2020          20      0.00135  0.00135  0.50   99157     134   99090  5035677  50.78
  2020          21      0.00093  0.00093  0.50   99024      92   98977  4936586  49.85
  2020          22      0.00067  0.00067  0.50   98931      66   98898  4837609  48.90
  2020          23      0.00120  0.00120  0.50   98865     119   98805  4738711  47.93
  2020          24      0.00104  0.00104  0.50   98746     102   98695  4639906  46.99
  2020          25      0.00120  0.00120  0.50   98644     119   98584  4541211  46.04
  2020          26      0.00086  0.00086  0.50   98525      85   98483  4442626  45.09
  2020          27      0.00135  0.00135  0.50   98441     132   98374  4344143  44.13
  2020          28      0.00106  0.00106  0.50   98308     104   98256  4245769  43.19
  2020          29      0.00146  0.00146  0.50   98204     143   98132  4147513  42.23
  2020          30      0.00206  0.00206  0.50   98060     202   97959  4049381  41.29
  2020          31      0.00151  0.00151  0.50   97858     147   97785  3951422  40.38
  2020          32      0.00195  0.00195  0.50   97711     190   97616  3853637  39.44
  2020          33      0.00275  0.00274  0.50   97520     267   97387  3756021  38.52
  2020          34      0.00185  0.00185  0.50   97253     180   97163  3658635  37.62
  2020          35      0.00294  0.00293  0.50   97073     285   96931  3561471  36.69
  2020          36      0.00269  0.00269  0.50   96789     260   96659  3464540  35.79
  2020          37      0.00327  0.00327  0.50   96529     315   96371  3367882  34.89
  2020          38      0.00408  0.00407  0.50   96213     392   96017  3271511  34.00
  2020          39      0.00415  0.00414  0.50   95821     397   95623  3175494  33.14
  2020          40      0.00437  0.00436  0.50   95425     416   95217  3079870  32.28
  2020          41      0.00449  0.00448  0.50   95009     426   94796  2984653  31.41
  2020          42      0.00501  0.00499  0.50   94583     472   94347  2889858  30.55
  2020          43      0.00529  0.00527  0.50   94111     496   93862  2795511  29.70
  2020          44      0.00656  0.00653  0.50   93614     612   93308  2701648  28.86
  2020          45      0.00640  0.00638  0.50   93003     594   92706  2608340  28.05
  2020          46      0.00738  0.00735  0.50   92409     679   92069  2515634  27.22
  2020          47      0.00916  0.00912  0.50   91730     837   91311  2423565  26.42
  2020          48      0.00807  0.00804  0.50   90893     730   90528  2332254  25.66
  2020          49      0.00988  0.00983  0.50   90163     886   89719  2241726  24.86
  2020          50      0.00958  0.00953  0.50   89276     851   88851  2152007  24.10
  2020          51      0.00934  0.00930  0.50   88425     822   88014  2063156  23.33
  2020          52      0.01204  0.01197  0.50   87603    1049   87078  1975142  22.55
  2020          53      0.01184  0.01177  0.50   86554    1019   86045  1888063  21.81
  2020          54      0.01345  0.01336  0.50   85536    1143   84964  1802018  21.07
  2020          55      0.01439  0.01429  0.50   84393    1206   83790  1717054  20.35
  2020          56      0.01542  0.01530  0.50   83187    1273   82550  1633265  19.63
  2020          57      0.01721  0.01707  0.50   81914    1398   81215  1550714  18.93
  2020          58      0.01892  0.01874  0.50   80516    1509   79761  1469499  18.25
  2020          59      0.01961  0.01942  0.50   79007    1534   78240  1389738  17.59
  2020          60      0.02094  0.02073  0.50   77472    1606   76670  1311498  16.93
  2020          61      0.02042  0.02022  0.50   75867    1534   75100  1234829  16.28
  2020          62      0.02496  0.02465  0.50   74333    1832   73417  1159729  15.60
  2020          63      0.02737  0.02700  0.50   72501    1957   71522  1086312  14.98
  2020          64      0.03018  0.02973  0.50   70543    2097   69495  1014790  14.39
  2020          65      0.03398  0.03341  0.50   68446    2287   67302   945295  13.81
  2020          66      0.03377  0.03321  0.50   66159    2197   65060   877993  13.27
  2020          67      0.03449  0.03390  0.50   63962    2168   62878   812933  12.71
  2020          68      0.04110  0.04028  0.50   61794    2489   60549   750055  12.14
  2020          69      0.04508  0.04409  0.50   59305    2615   57997   689506  11.63
  2020          70      0.04816  0.04703  0.50   56690    2666   55357   631508  11.14
  2020          71      0.05441  0.05297  0.50   54024    2862   52593   576151  10.66
  2020          72      0.05413  0.05270  0.50   51163    2696   49814   523558  10.23
  2020          73      0.05840  0.05674  0.50   48466    2750   47091   473744   9.77
  2020          74      0.05606  0.05453  0.50   45716    2493   44470   426652   9.33
  2020          75      0.06774  0.06552  0.50   43223    2832   41808   382183   8.84
  2020          76      0.06747  0.06527  0.50   40392    2636   39073   340375   8.43
  2020          77      0.06890  0.06661  0.50   37755    2515   36498   301302   7.98
  2020          78      0.08501  0.08155  0.50   35240    2874   33804   264804   7.51
  2020          79      0.08539  0.08189  0.50   32367    2651   31041   231000   7.14
  2020          80      0.09450  0.09024  0.50   29716    2681   28375   199959   6.73
  2020          81      0.09473  0.09045  0.50   27035    2445   25812   171584   6.35
  2020          82      0.11895  0.11227  0.50   24589    2761   23209   145772   5.93
  2020          83      0.12141  0.11446  0.50   21829    2498   20579   122563   5.61
  2020          84      0.12831  0.12058  0.50   19330    2331   18165   101983   5.28
  2020          85      0.12936  0.12150  0.50   16999    2065   15967    83819   4.93
  2020          86      0.16176  0.14966  0.50   14934    2235   13816    67852   4.54
  2020          87      0.18335  0.16795  0.50   12699    2133   11633    54036   4.26
  2020          88      0.20017  0.18196  0.50   10566    1923    9605    42403   4.01
  2020          89      0.21706  0.19581  0.50    8644    1692    7797    32798   3.79
  2020          90      0.22976  0.20608  0.50    6951    1433    6235    25001   3.60
  2020          91      0.22398  0.20142  0.50    5519    1112    4963    18766   3.40
  2020          92      0.28725  0.25117  0.50    4407    1107    3854    13804   3.13
  2020          93      0.27285  0.24009  0.50    3300     792    2904     9950   3.02
  2020          94      0.29813  0.25946  0.50    2508     651    2182     7046   2.81
  2020          95      0.33536  0.28720  0.50    1857     533    1590     4864   2.62
  2020          96      0.35984  0.30497  0.50    1324     404    1122     3273   2.47
  2020          97      0.38508  0.32291  0.50     920     297     771     2151   2.34
  2020          98      0.41096  0.34091  0.50     623     212     517     1380   2.22
  2020          99      0.43733  0.35886  0.50     411     147     337      863   2.10
  2020         100      0.46407  0.37667  0.50     263      99     214      526   2.00
  2020         101      0.49101  0.39423  0.50     164      65     132      313   1.90
  2020         102      0.51801  0.41144  0.50      99      41      79      181   1.82
  2020         103      0.54490  0.42823  0.50      59      25      46      102   1.74
  2020         104      0.57153  0.44450  0.50      33      15      26       56   1.67
  2020         105      0.59775  0.46021  0.50      19       9      14       30   1.61
  2020         106      0.62343  0.47528  0.50      10       5       8       16   1.55
  2020         107      0.64843  0.48967  0.50       5       3       4        8   1.50
  2020         108      0.67264  0.50335  0.50       3       1       2        4   1.45
  2020         109      0.69597  0.51630  0.50       1       1       1        2   1.42
  2020         110+     0.71833  1.00000  1.39       1       1       1        1   1.39
  2021           0      0.00371  0.00370  0.14  100000     370   99682  6962168  69.62
  2021           1      0.00024  0.00024  0.50   99630      24   99618  6862486  68.88
  2021           2      0.00022  0.00022  0.50   99606      22   99595  6762868  67.90
  2021           3      0.00007  0.00007  0.50   99584       7   99580  6663273  66.91
  2021           4      0.00013  0.00013  0.50   99577      13   99570  6563693  65.92
  2021           5      0.00013  0.00013  0.50   99563      13   99557  6464123  64.92
  2021           6      0.00007  0.00007  0.50   99550       7   99547  6364567  63.93
  2021           7      0.00007  0.00007  0.50   99544       7   99540  6265020  62.94
  2021           8      0.00021  0.00021  0.50   99537      21   99526  6165480  61.94
  2021           9      0.00028  0.00028  0.50   99516      28   99502  6065953  60.95
  2021          10      0.00013  0.00013  0.50   99488      13   99482  5966451  59.97
  2021          11      0.00026  0.00026  0.50   99475      26   99463  5866969  58.98
  2021          12      0.00020  0.00020  0.50   99450      20   99440  5767507  57.99
  2021          13      0.00007  0.00007  0.50   99430       7   99427  5668067  57.01
  2021          14      0.00030  0.00030  0.50   99423      29   99408  5568640  56.01
  2021          15      0.00023  0.00023  0.50   99394      23   99382  5469232  55.03
  2021          16      0.00008  0.00008  0.50   99371       8   99367  5369849  54.04
  2021          17      0.00075  0.00075  0.50   99364      74   99326  5270482  53.04
  2021          18      0.00061  0.00061  0.50   99289      61   99259  5171156  52.08
  2021          19      0.00100  0.00100  0.50   99229      99   99179  5071897  51.11
  2021          20      0.00124  0.00124  0.50   99130     123   99068  4972717  50.16
  2021          21      0.00098  0.00098  0.50   99007      97   98958  4873649  49.23
  2021          22      0.00081  0.00081  0.50   98910      80   98870  4774691  48.27
  2021          23      0.00074  0.00074  0.50   98830      73   98793  4675821  47.31
  2021          24      0.00160  0.00160  0.50   98756     158   98677  4577027  46.35
  2021          25      0.00158  0.00158  0.50   98598     155   98520  4478350  45.42
  2021          26      0.00110  0.00110  0.50   98443     108   98389  4379830  44.49
  2021          27      0.00136  0.00136  0.50   98335     134   98268  4281441  43.54
  2021          28      0.00120  0.00120  0.50   98201     118   98142  4183173  42.60
  2021          29      0.00151  0.00151  0.50   98083     148   98009  4085031  41.65
  2021          30      0.00192  0.00192  0.50   97935     188   97841  3987022  40.71
  2021          31      0.00234  0.00234  0.50   97747     229   97633  3889181  39.79
  2021          32      0.00259  0.00258  0.50   97518     252   97393  3791548  38.88
  2021          33      0.00248  0.00247  0.50   97267     241   97146  3694156  37.98
  2021          34      0.00292  0.00292  0.50   97026     283   96885  3597009  37.07
  2021          35      0.00299  0.00299  0.50   96743     289   96599  3500125  36.18
  2021          36      0.00280  0.00279  0.50   96454     270   96319  3403526  35.29
  2021          37      0.00309  0.00308  0.50   96184     297   96036  3307207  34.38
  2021          38      0.00360  0.00359  0.50   95888     345   95715  3211171  33.49
  2021          39      0.00337  0.00337  0.50   95543     322   95382  3115456  32.61
  2021          40      0.00465  0.00464  0.50   95221     441   95001  3020073  31.72
  2021          41      0.00486  0.00485  0.50   94780     459   94550  2925073  30.86
  2021          42      0.00553  0.00551  0.50   94321     520   94061  2830522  30.01
  2021          43      0.00526  0.00524  0.50   93801     492   93555  2736462  29.17
  2021          44      0.00605  0.00604  0.50   93309     563   93027  2642907  28.32
  2021          45      0.00741  0.00739  0.50   92746     685   92403  2549880  27.49
  2021          46      0.00747  0.00744  0.50   92061     685   91718  2457477  26.69
  2021          47      0.00839  0.00835  0.50   91375     763   90994  2365759  25.89
  2021          48      0.00870  0.00866  0.50   90612     785   90220  2274765  25.10
  2021          49      0.01194  0.01187  0.50   89827    1066   89294  2184545  24.32
  2021          50      0.01079  0.01073  0.50   88761     952   88285  2095251  23.61
