Latvia, Life tables (period 1x1), Males	Last modified: 08 Sep 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1976          90      0.31230  0.27012  0.50    3438     929    2974    10557   3.07
  1976          91      0.28519  0.24960  0.50    2510     626    2196     7583   3.02
  1976          92      0.30520  0.26479  0.50    1883     499    1634     5387   2.86
  1976          93      0.32596  0.28028  0.50    1385     388    1190     3753   2.71
  1976          94      0.34743  0.29601  0.50     996     295     849     2563   2.57
  1976          95      0.36954  0.31191  0.50     701     219     592     1714   2.44
  1976          96      0.39221  0.32791  0.50     483     158     404     1122   2.32
  1976          97      0.41535  0.34393  0.50     324     112     269      718   2.21
  1976          98      0.43888  0.35990  0.50     213      77     175      449   2.11
  1976          99      0.46268  0.37575  0.50     136      51     111      275   2.02
  1976         100      0.48666  0.39141  0.50      85      33      68      164   1.93
  1976         101      0.51069  0.40681  0.50      52      21      41       96   1.85
  1976         102      0.53468  0.42189  0.50      31      13      24       55   1.78
  1976         103      0.55850  0.43659  0.50      18       8      14       30   1.71
  1976         104      0.58206  0.45085  0.50      10       5       8       16   1.65
  1976         105      0.60526  0.46464  0.50       5       3       4        9   1.59
  1976         106      0.62798  0.47792  0.50       3       1       2        5   1.54
  1976         107      0.65016  0.49066  0.50       2       1       1        2   1.50
  1976         108      0.67170  0.50283  0.50       1       0       1        1   1.46
  1976         109      0.69255  0.51442  0.50       0       0       0        1   1.42
  1976         110+     0.71264  1.00000  1.40       0       0       0        0   1.40
  1977           0      0.02123  0.02084  0.11  100000    2084   98139  6428292  64.28
  1977           1      0.00161  0.00161  0.50   97916     158   97838  6330153  64.65
  1977           2      0.00144  0.00144  0.50   97759     141   97688  6232316  63.75
  1977           3      0.00084  0.00084  0.50   97618      82   97577  6134627  62.84
  1977           4      0.00084  0.00084  0.50   97536      82   97495  6037050  61.90
  1977           5      0.00049  0.00049  0.50   97455      48   97431  5939555  60.95
  1977           6      0.00062  0.00062  0.50   97407      60   97377  5842124  59.98
  1977           7      0.00068  0.00068  0.50   97347      67   97313  5744748  59.01
  1977           8      0.00076  0.00076  0.50   97280      74   97243  5647435  58.05
  1977           9      0.00054  0.00054  0.50   97206      53   97179  5550192  57.10
  1977          10      0.00102  0.00102  0.50   97153      99   97103  5453013  56.13
  1977          11      0.00068  0.00068  0.50   97054      66   97021  5355909  55.18
  1977          12      0.00072  0.00072  0.50   96988      70   96953  5258888  54.22
  1977          13      0.00059  0.00059  0.50   96918      57   96889  5161935  53.26
  1977          14      0.00082  0.00082  0.50   96861      80   96821  5065046  52.29
  1977          15      0.00064  0.00064  0.50   96781      62   96750  4968225  51.33
  1977          16      0.00123  0.00123  0.50   96719     119   96660  4871475  50.37
  1977          17      0.00135  0.00135  0.50   96600     130   96535  4774815  49.43
  1977          18      0.00238  0.00238  0.50   96470     229   96355  4678280  48.49
  1977          19      0.00172  0.00172  0.50   96241     166   96158  4581925  47.61
  1977          20      0.00233  0.00233  0.50   96075     224   95963  4485767  46.69
  1977          21      0.00219  0.00219  0.50   95851     210   95746  4389803  45.80
  1977          22      0.00335  0.00335  0.50   95642     320   95481  4294057  44.90
  1977          23      0.00268  0.00268  0.50   95321     255   95194  4198576  44.05
  1977          24      0.00296  0.00295  0.50   95066     281   94926  4103382  43.16
  1977          25      0.00352  0.00351  0.50   94786     333   94619  4008456  42.29
