Ireland, Life tables (period 1x1), Females	Last modified: 23 Jan 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1986         106      0.66134  0.49700  0.50      13       6       9       18   1.46
  1986         107      0.68728  0.51151  0.50       6       3       5        9   1.42
  1986         108      0.71210  0.52513  0.50       3       2       2        4   1.37
  1986         109      0.73571  0.53786  0.50       1       1       1        2   1.34
  1986         110+     0.75804  1.00000  1.32       1       1       1        1   1.32
  1987           0      0.00671  0.00668  0.14  100000     668   99423  7735696  77.36
  1987           1      0.00071  0.00071  0.50   99332      70   99297  7636273  76.88
  1987           2      0.00046  0.00046  0.50   99262      46   99239  7536976  75.93
  1987           3      0.00033  0.00033  0.50   99216      32   99200  7437736  74.96
  1987           4      0.00012  0.00012  0.50   99184      12   99178  7338536  73.99
  1987           5      0.00021  0.00021  0.50   99172      21   99161  7239358  73.00
  1987           6      0.00020  0.00020  0.50   99151      20   99141  7140197  72.01
  1987           7      0.00011  0.00011  0.50   99131      11   99125  7041056  71.03
  1987           8      0.00020  0.00020  0.50   99120      20   99110  6941930  70.04
  1987           9      0.00012  0.00012  0.50   99100      12   99094  6842821  69.05
  1987          10      0.00012  0.00012  0.50   99088      12   99082  6743727  68.06
  1987          11      0.00000  0.00000  0.50   99076       0   99076  6644645  67.07
  1987          12      0.00024  0.00024  0.50   99076      24   99064  6545570  66.07
  1987          13      0.00018  0.00018  0.50   99052      17   99043  6446506  65.08
  1987          14      0.00026  0.00026  0.50   99035      26   99022  6347462  64.09
  1987          15      0.00023  0.00023  0.50   99009      23   98997  6248441  63.11
  1987          16      0.00021  0.00021  0.50   98986      21   98975  6149443  62.12
  1987          17      0.00040  0.00040  0.50   98965      39   98946  6050468  61.14
  1987          18      0.00026  0.00026  0.50   98926      25   98913  5951522  60.16
  1987          19      0.00020  0.00020  0.50   98901      20   98891  5852609  59.18
  1987          20      0.00031  0.00031  0.50   98881      31   98866  5753718  58.19
  1987          21      0.00028  0.00028  0.50   98850      28   98837  5654852  57.21
  1987          22      0.00032  0.00032  0.50   98823      31   98807  5556016  56.22
  1987          23      0.00040  0.00040  0.50   98791      40   98772  5457209  55.24
  1987          24      0.00015  0.00015  0.50   98752      15   98744  5358437  54.26
  1987          25      0.00042  0.00042  0.50   98737      41   98716  5259693  53.27
  1987          26      0.00023  0.00023  0.50   98696      23   98684  5160977  52.29
  1987          27      0.00023  0.00023  0.50   98673      23   98661  5062293  51.30
  1987          28      0.00024  0.00024  0.50   98650      24   98638  4963631  50.32
  1987          29      0.00044  0.00044  0.50   98626      44   98605  4864993  49.33
  1987          30      0.00048  0.00048  0.50   98583      47   98559  4766388  48.35
  1987          31      0.00040  0.00040  0.50   98536      40   98516  4667829  47.37
  1987          32      0.00053  0.00053  0.50   98496      52   98470  4569313  46.39
  1987          33      0.00075  0.00075  0.50   98443      74   98406  4470844  45.42
  1987          34      0.00042  0.00042  0.50   98370      41   98349  4372437  44.45
  1987          35      0.00081  0.00081  0.50   98328      79   98289  4274088  43.47
  1987          36      0.00083  0.00083  0.50   98249      81   98209  4175800  42.50
  1987          37      0.00109  0.00109  0.50   98168     107   98115  4077591  41.54
  1987          38      0.00070  0.00070  0.50   98061      68   98027  3979476  40.58
  1987          39      0.00088  0.00088  0.50   97993      86   97950  3881449  39.61
  1987          40      0.00100  0.00100  0.50   97907      98   97858  3783499  38.64
  1987          41      0.00104  0.00104  0.50   97809     102   97758  3685642  37.68
  1987          42      0.00136  0.00135  0.50   97707     132   97641  3587884  36.72
  1987          43      0.00165  0.00165  0.50   97575     161   97494  3490243  35.77
  1987          44      0.00132  0.00132  0.50   97414     129   97350  3392749  34.83
  1987          45      0.00189  0.00189  0.50   97285     184   97193  3295399  33.87
  1987          46      0.00182  0.00182  0.50   97101     177   97013  3198206  32.94
  1987          47      0.00242  0.00242  0.50   96924     235   96807  3101193  32.00
  1987          48      0.00196  0.00195  0.50   96690     189   96595  3004386  31.07
  1987          49      0.00326  0.00326  0.50   96501     314   96344  2907791  30.13
  1987          50      0.00387  0.00386  0.50   96187     371   96001  2811447  29.23
  1987          51      0.00364  0.00363  0.50   95816     348   95642  2715446  28.34
  1987          52      0.00378  0.00377  0.50   95467     360   95287  2619804  27.44
  1987          53      0.00433  0.00432  0.50   95107     411   94902  2524517  26.54
  1987          54      0.00580  0.00578  0.50   94696     547   94423  2429616  25.66
  1987          55      0.00603  0.00601  0.50   94149     566   93866  2335193  24.80
  1987          56      0.00547  0.00546  0.50   93583     511   93328  2241327  23.95
  1987          57      0.00668  0.00666  0.50   93072     620   92762  2148000  23.08
  1987          58      0.00739  0.00737  0.50   92452     681   92112  2055237  22.23
  1987          59      0.00830  0.00826  0.50   91771     758   91392  1963125  21.39
  1987          60      0.00991  0.00986  0.50   91013     898   90564  1871733  20.57
  1987          61      0.00881  0.00877  0.50   90116     791   89720  1781169  19.77
  1987          62      0.01406  0.01397  0.50   89325    1248   88701  1691448  18.94
  1987          63      0.01448  0.01437  0.50   88077    1266   87444  1602747  18.20
  1987          64      0.01352  0.01343  0.50   86811    1166   86229  1515303  17.46
  1987          65      0.01798  0.01782  0.50   85646    1526   84883  1429074  16.69
  1987          66      0.01811  0.01795  0.50   84120    1510   83365  1344192  15.98
  1987          67      0.01858  0.01841  0.50   82610    1520   81850  1260827  15.26
  1987          68      0.02106  0.02084  0.50   81090    1690   80245  1178977  14.54
  1987          69      0.02370  0.02343  0.50   79400    1860   78470  1098732  13.84
  1987          70      0.02656  0.02622  0.50   77540    2033   76523  1020262  13.16
  1987          71      0.02483  0.02453  0.50   75507    1852   74581   943738  12.50
  1987          72      0.03108  0.03061  0.50   73655    2254   72528   869157  11.80
  1987          73      0.03447  0.03389  0.50   71400    2419   70191   796630  11.16
  1987          74      0.04272  0.04183  0.50   68981    2885   67538   726439  10.53
  1987          75      0.04486  0.04388  0.50   66096    2900   64646   658901   9.97
  1987          76      0.05214  0.05082  0.50   63196    3211   61590   594255   9.40
  1987          77      0.05149  0.05020  0.50   59984    3011   58479   532665   8.88
  1987          78      0.05648  0.05492  0.50   56973    3129   55408   474186   8.32
  1987          79      0.07471  0.07202  0.50   53844    3878   51905   418778   7.78
  1987          80      0.08233  0.07908  0.50   49966    3951   47991   366873   7.34
  1987          81      0.07801  0.07509  0.50   46015    3455   44287   318882   6.93
  1987          82      0.08980  0.08595  0.50   42560    3658   40731   274595   6.45
  1987          83      0.10720  0.10174  0.50   38902    3958   36923   233864   6.01
  1987          84      0.11136  0.10548  0.50   34944    3686   33101   196941   5.64
  1987          85      0.11869  0.11204  0.50   31258    3502   29507   163840   5.24
  1987          86      0.15698  0.14556  0.50   27756    4040   25736   134333   4.84
  1987          87      0.17110  0.15761  0.50   23716    3738   21847   108597   4.58
  1987          88      0.16549  0.15285  0.50   19978    3054   18451    86750   4.34
  1987          89      0.17285  0.15910  0.50   16924    2693   15578    68299   4.04
  1987          90      0.21716  0.19589  0.50   14232    2788   12838    52721   3.70
  1987          91      0.22606  0.20310  0.50   11444    2324   10282    39884   3.49
  1987          92      0.26590  0.23469  0.50    9120    2140    8049    29602   3.25
  1987          93      0.26978  0.23771  0.50    6979    1659    6150    21553   3.09
  1987          94      0.29309  0.25563  0.50    5320    1360    4640    15403   2.90
  1987          95      0.31754  0.27403  0.50    3960    1085    3418    10763   2.72
  1987          96      0.34304  0.29282  0.50    2875     842    2454     7345   2.55
  1987          97      0.36948  0.31187  0.50    2033     634    1716     4891   2.41
  1987          98      0.39673  0.33106  0.50    1399     463    1167     3175   2.27
  1987          99      0.42464  0.35027  0.50     936     328     772     2007   2.14
  1987         100      0.45303  0.36936  0.50     608     225     496     1235   2.03
  1987         101      0.48173  0.38822  0.50     383     149     309      740   1.93
  1987         102      0.51055  0.40673  0.50     235      95     187      431   1.84
  1987         103      0.53931  0.42477  0.50     139      59     110      244   1.75
  1987         104      0.56780  0.44225  0.50      80      35      62      134   1.67
  1987         105      0.59585  0.45908  0.50      45      21      34       72   1.61
  1987         106      0.62329  0.47520  0.50      24      11      18       37   1.54
  1987         107      0.64997  0.49055  0.50      13       6      10       19   1.49
  1987         108      0.67573  0.50508  0.50       6       3       5        9   1.44
  1987         109      0.70047  0.51878  0.50       3       2       2        4   1.41
  1987         110+     0.72410  1.00000  1.38       2       2       2        2   1.38
  1988           0      0.00780  0.00775  0.13  100000     775   99328  7732016  77.32
  1988           1      0.00045  0.00045  0.50   99225      44   99203  7632687  76.92
  1988           2      0.00024  0.00024  0.50   99181      24   99169  7533484  75.96
  1988           3      0.00037  0.00037  0.50   99157      36   99139  7434315  74.97
  1988           4      0.00023  0.00023  0.50   99121      23   99110  7335176  74.00
  1988           5      0.00028  0.00028  0.50   99098      28   99084  7236067  73.02
  1988           6      0.00006  0.00006  0.50   99070       6   99067  7136982  72.04
  1988           7      0.00006  0.00006  0.50   99065       6   99062  7037915  71.04
  1988           8      0.00020  0.00020  0.50   99059      20   99049  6938853  70.05
  1988           9      0.00006  0.00006  0.50   99039       6   99036  6839804  69.06
  1988          10      0.00018  0.00018  0.50   99033      18   99024  6740769  68.07
  1988          11      0.00015  0.00015  0.50   99015      15   99008  6641744  67.08
